NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_RENIN_ANGIOTENSIN_SYSTEM	KEGG_RENIN_ANGIOTENSIN_SYSTEM		16	-0.25944257	-0.70703536	0.8277539	1.0	1.0	5448	tags=50%, list=31%, signal=72%	
FIRESTEIN_PROLIFERATION	FIRESTEIN_PROLIFERATION		160	-0.16292489	-0.70515186	0.9436593	1.0	1.0	1681	tags=12%, list=9%, signal=13%	
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP	SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP		95	-0.23983508	-0.7023798	0.7687523	1.0	1.0	3440	tags=26%, list=19%, signal=32%	
PID_HIF2PATHWAY	PID_HIF2PATHWAY		34	-0.20932992	-0.7013866	0.878125	1.0	1.0	3539	tags=21%, list=20%, signal=26%	
ENGELMANN_CANCER_PROGENITORS_UP	ENGELMANN_CANCER_PROGENITORS_UP		46	-0.18743338	-0.7010702	0.9250179	1.0	1.0	4159	tags=28%, list=23%, signal=37%	
PILON_KLF1_TARGETS_UP	PILON_KLF1_TARGETS_UP		462	-0.13794367	-0.7010641	0.99596703	1.0	1.0	4043	tags=21%, list=23%, signal=26%	
DELYS_THYROID_CANCER_DN	DELYS_THYROID_CANCER_DN		227	-0.18982942	-0.7004866	0.8245419	1.0	1.0	4608	tags=27%, list=26%, signal=36%	
NIKOLSKY_BREAST_CANCER_16P13_AMPLICON	NIKOLSKY_BREAST_CANCER_16P13_AMPLICON		111	-0.2731549	-0.7002854	0.718874	1.0	1.0	2996	tags=23%, list=17%, signal=28%	
REACTOME_DIGESTION_AND_ABSORPTION	REACTOME_DIGESTION_AND_ABSORPTION		19	-0.25611386	-0.6997647	0.8750696	1.0	1.0	5490	tags=42%, list=31%, signal=61%	
RAO_BOUND_BY_SALL4_ISOFORM_A	RAO_BOUND_BY_SALL4_ISOFORM_A		154	-0.15207157	-0.6995196	0.9808301	1.0	1.0	2719	tags=16%, list=15%, signal=19%	
VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN	VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN		16	-0.2431311	-0.69862795	0.8742416	1.0	1.0	6162	tags=44%, list=35%, signal=67%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP		165	-0.14871141	-0.69856876	0.9837459	1.0	1.0	4053	tags=22%, list=23%, signal=29%	
ROVERSI_GLIOMA_LOH_REGIONS	ROVERSI_GLIOMA_LOH_REGIONS		41	-0.18305038	-0.69813734	0.9298701	1.0	1.0	5978	tags=34%, list=33%, signal=51%	
SHIPP_DLBCL_CURED_VS_FATAL_UP	SHIPP_DLBCL_CURED_VS_FATAL_UP		38	-0.2069367	-0.69752127	0.89942896	1.0	1.0	6399	tags=47%, list=36%, signal=74%	
NADERI_BREAST_CANCER_PROGNOSIS_DN	NADERI_BREAST_CANCER_PROGNOSIS_DN		18	-0.26504672	-0.69669944	0.80460227	1.0	1.0	1365	tags=17%, list=8%, signal=18%	
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_UP	SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_UP		21	-0.218329	-0.6964162	0.903709	1.0	1.0	618	tags=10%, list=3%, signal=10%	
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	REACTOME_CRMPS_IN_SEMA3A_SIGNALING		16	-0.26218617	-0.69610214	0.82451415	1.0	1.0	1602	tags=19%, list=9%, signal=21%	
PID_SMAD2_3NUCLEAR_PATHWAY	PID_SMAD2_3NUCLEAR_PATHWAY		78	-0.17519552	-0.6958736	0.9291177	1.0	1.0	3239	tags=19%, list=18%, signal=23%	
WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN	WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN		193	-0.19090217	-0.6950274	0.80968314	1.0	1.0	3295	tags=22%, list=18%, signal=26%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS		32	-0.19277433	-0.6940315	0.9180266	1.0	1.0	2133	tags=13%, list=12%, signal=14%	
REACTOME_INTERLEUKIN_37_SIGNALING	REACTOME_INTERLEUKIN_37_SIGNALING		20	-0.2266843	-0.6937905	0.85466033	1.0	1.0	3547	tags=30%, list=20%, signal=37%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN	GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN		35	-0.18853845	-0.6934237	0.91522765	1.0	1.0	4023	tags=31%, list=23%, signal=40%	
WP_OSTEOBLAST_DIFFERENTIATION	WP_OSTEOBLAST_DIFFERENTIATION		110	-0.180346	-0.6932223	0.88364184	1.0	1.0	5148	tags=37%, list=29%, signal=52%	
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME		68	-0.17391531	-0.6928009	0.941466	1.0	1.0	4952	tags=35%, list=28%, signal=49%	
NIKOLSKY_BREAST_CANCER_15Q26_AMPLICON	NIKOLSKY_BREAST_CANCER_15Q26_AMPLICON		19	-0.25721434	-0.6919836	0.81328684	1.0	1.0	4513	tags=37%, list=25%, signal=49%	
YAMASHITA_LIVER_CANCER_STEM_CELL_DN	YAMASHITA_LIVER_CANCER_STEM_CELL_DN		70	-0.18816423	-0.6903187	0.9054054	1.0	1.0	3560	tags=23%, list=20%, signal=28%	
KEGG_CALCIUM_SIGNALING_PATHWAY	KEGG_CALCIUM_SIGNALING_PATHWAY		167	-0.16624145	-0.689905	0.9600891	1.0	1.0	3128	tags=20%, list=18%, signal=24%	
MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT	MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT		26	-0.22455105	-0.6893931	0.8687452	1.0	1.0	5794	tags=50%, list=32%, signal=74%	
BROWNE_HCMV_INFECTION_10HR_DN	BROWNE_HCMV_INFECTION_10HR_DN		52	-0.18461221	-0.6887137	0.9160232	1.0	1.0	2906	tags=19%, list=16%, signal=23%	
WP_ANGIOGENESIS	WP_ANGIOGENESIS		24	-0.23593803	-0.68814343	0.8292027	1.0	1.0	1608	tags=17%, list=9%, signal=18%	
WP_GENES_CONTROLLING_NEPHROGENESIS	WP_GENES_CONTROLLING_NEPHROGENESIS		40	-0.20577794	-0.6864903	0.89750993	1.0	1.0	6670	tags=45%, list=37%, signal=72%	
WP_DIFFERENTIATION_PATHWAY	WP_DIFFERENTIATION_PATHWAY		44	-0.21282206	-0.68575585	0.86017597	1.0	1.0	5701	tags=43%, list=32%, signal=63%	
WP_GLUTATHIONE_METABOLISM	WP_GLUTATHIONE_METABOLISM		19	-0.23136434	-0.6855981	0.89215875	1.0	1.0	4325	tags=37%, list=24%, signal=49%	
REACTOME_CELL_CELL_COMMUNICATION	REACTOME_CELL_CELL_COMMUNICATION		125	-0.15919131	-0.68450564	0.9541928	1.0	1.0	2362	tags=14%, list=13%, signal=16%	
REACTOME_COLLAGEN_FORMATION	REACTOME_COLLAGEN_FORMATION		90	-0.21584442	-0.68330663	0.7876529	1.0	1.0	4439	tags=28%, list=25%, signal=37%	
FARMER_BREAST_CANCER_CLUSTER_4	FARMER_BREAST_CANCER_CLUSTER_4		19	-0.33819556	-0.68237877	0.75541735	1.0	1.0	5860	tags=47%, list=33%, signal=70%	
WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH	WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH		22	-0.20945422	-0.6817833	0.8993805	1.0	1.0	4162	tags=27%, list=23%, signal=36%	
WP_FARNESOID_X_RECEPTOR_PATHWAY	WP_FARNESOID_X_RECEPTOR_PATHWAY		15	-0.24197228	-0.68178296	0.88309014	1.0	1.0	3687	tags=27%, list=21%, signal=34%	
WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY	WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY		22	-0.2226653	-0.68124014	0.8741646	1.0	1.0	3416	tags=27%, list=19%, signal=34%	
WP_HIPPOYAP_SIGNALING_PATHWAY	WP_HIPPOYAP_SIGNALING_PATHWAY		23	-0.20562233	-0.6805623	0.90468717	1.0	1.0	5817	tags=48%, list=33%, signal=71%	
LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK	LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK		17	-0.24014005	-0.6791168	0.8685087	1.0	1.0	4243	tags=35%, list=24%, signal=46%	
YAMASHITA_LIVER_CANCER_STEM_CELL_UP	YAMASHITA_LIVER_CANCER_STEM_CELL_UP		46	-0.18751995	-0.6778663	0.9325822	1.0	1.0	5269	tags=43%, list=30%, signal=62%	
LEE_LIVER_CANCER_E2F1_DN	LEE_LIVER_CANCER_E2F1_DN		55	-0.19074735	-0.6778448	0.9295958	1.0	1.0	4766	tags=35%, list=27%, signal=47%	
WP_LNCRNA_INVOLVEMENT_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	WP_LNCRNA_INVOLVEMENT_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER		90	-0.17210022	-0.6770551	0.92275965	1.0	1.0	3357	tags=20%, list=19%, signal=25%	
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS		60	-0.17661917	-0.6749383	0.9483266	1.0	1.0	4918	tags=28%, list=28%, signal=39%	
WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS	WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS		23	-0.2214285	-0.6742839	0.8717362	1.0	1.0	1715	tags=13%, list=10%, signal=14%	
WHITFIELD_CELL_CYCLE_G1_S	WHITFIELD_CELL_CYCLE_G1_S		124	-0.17321564	-0.67367256	0.9044018	1.0	1.0	3826	tags=25%, list=21%, signal=32%	
PID_LKB1_PATHWAY	PID_LKB1_PATHWAY		47	-0.20225313	-0.67356926	0.8808795	1.0	1.0	3514	tags=26%, list=20%, signal=32%	
GOZGIT_ESR1_TARGETS_UP	GOZGIT_ESR1_TARGETS_UP		137	-0.18023606	-0.6728745	0.913297	1.0	1.0	4584	tags=31%, list=26%, signal=42%	
WP_ESTROGEN_METABOLISM	WP_ESTROGEN_METABOLISM		15	-0.25929248	-0.67231864	0.89903754	1.0	1.0	4637	tags=33%, list=26%, signal=45%	
ZHENG_IL22_SIGNALING_DN	ZHENG_IL22_SIGNALING_DN		36	-0.18767765	-0.672032	0.9373225	1.0	1.0	3042	tags=22%, list=17%, signal=27%	
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION		114	-0.16471003	-0.670886	0.94863266	1.0	1.0	4043	tags=24%, list=23%, signal=30%	
NELSON_RESPONSE_TO_ANDROGEN_DN	NELSON_RESPONSE_TO_ANDROGEN_DN		17	-0.24047682	-0.6708847	0.8757883	1.0	1.0	2480	tags=18%, list=14%, signal=20%	
REACTOME_HDACS_DEACETYLATE_HISTONES	REACTOME_HDACS_DEACETYLATE_HISTONES		32	-0.19062299	-0.6704181	0.91370654	1.0	1.0	4926	tags=38%, list=28%, signal=52%	
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN	DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN		34	-0.2169514	-0.6702951	0.85273707	1.0	1.0	4589	tags=32%, list=26%, signal=43%	
DAZARD_UV_RESPONSE_CLUSTER_G6	DAZARD_UV_RESPONSE_CLUSTER_G6		142	-0.15583727	-0.67004913	0.96287745	1.0	1.0	5310	tags=30%, list=30%, signal=43%	
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS		22	-0.29927623	-0.66805726	0.75951385	1.0	1.0	12512	tags=100%, list=70%, signal=334%	
ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF	ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF		47	-0.18888995	-0.66754216	0.9191359	1.0	1.0	6897	tags=53%, list=39%, signal=86%	
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP	CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP		20	-0.24483007	-0.666827	0.84244686	1.0	1.0	3290	tags=25%, list=18%, signal=31%	
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES		61	-0.22850652	-0.66522574	0.7991054	1.0	1.0	2273	tags=18%, list=13%, signal=21%	
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA		114	-0.14184663	-0.66521734	0.9878425	1.0	1.0	4926	tags=30%, list=28%, signal=41%	
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN		47	-0.20038125	-0.6641926	0.8923165	1.0	1.0	2347	tags=15%, list=13%, signal=17%	
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN		32	-0.22193429	-0.6617216	0.8371496	1.0	1.0	3891	tags=25%, list=22%, signal=32%	
REACTOME_GLUCURONIDATION	REACTOME_GLUCURONIDATION		20	-0.27541813	-0.6609543	0.8713969	1.0	1.0	3687	tags=35%, list=21%, signal=44%	
STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP	STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP		78	-0.16733748	-0.6606615	0.9609936	1.0	1.0	1123	tags=9%, list=6%, signal=10%	
CHUANG_OXIDATIVE_STRESS_RESPONSE_UP	CHUANG_OXIDATIVE_STRESS_RESPONSE_UP		27	-0.20584045	-0.65864223	0.93896365	1.0	1.0	248	tags=7%, list=1%, signal=8%	
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_DRUG_METABOLISM_CYTOCHROME_P450		64	-0.19095924	-0.65768856	0.9465854	1.0	1.0	4325	tags=31%, list=24%, signal=41%	
JEON_SMAD6_TARGETS_UP	JEON_SMAD6_TARGETS_UP		24	-0.23972553	-0.6564106	0.8560296	1.0	1.0	3206	tags=25%, list=18%, signal=30%	
WANG_MLL_TARGETS	WANG_MLL_TARGETS		279	-0.16692454	-0.6536885	0.9205322	1.0	1.0	3039	tags=19%, list=17%, signal=22%	
NAKAMURA_ADIPOGENESIS_LATE_DN	NAKAMURA_ADIPOGENESIS_LATE_DN		34	-0.22394533	-0.6535318	0.84616876	1.0	1.0	1922	tags=18%, list=11%, signal=20%	
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS		23	-0.25847512	-0.6532595	0.8783277	1.0	1.0	3687	tags=35%, list=21%, signal=44%	
KANG_FLUOROURACIL_RESISTANCE_DN	KANG_FLUOROURACIL_RESISTANCE_DN		16	-0.26065114	-0.65053576	0.84940225	1.0	1.0	1801	tags=13%, list=10%, signal=14%	
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES		37	-0.22692686	-0.65043896	0.8228604	1.0	1.0	3120	tags=19%, list=17%, signal=23%	
LIU_CDX2_TARGETS_UP	LIU_CDX2_TARGETS_UP		32	-0.21109965	-0.6503577	0.9166511	1.0	1.0	4470	tags=34%, list=25%, signal=46%	
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP	GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP		104	-0.19115168	-0.6496377	0.8639755	1.0	1.0	4262	tags=28%, list=24%, signal=36%	
LEE_NEURAL_CREST_STEM_CELL_DN	LEE_NEURAL_CREST_STEM_CELL_DN		113	-0.16189365	-0.6483854	0.97918946	1.0	1.0	2572	tags=16%, list=14%, signal=18%	
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII	REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII		15	-0.2093955	-0.6476488	0.9253993	1.0	1.0	2323	tags=20%, list=13%, signal=23%	
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX		138	-0.17738268	-0.6471709	0.8879023	1.0	1.0	6156	tags=38%, list=34%, signal=58%	
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP		112	-0.17122072	-0.64580494	0.92291427	1.0	1.0	1409	tags=10%, list=8%, signal=11%	
KEGG_PROPANOATE_METABOLISM	KEGG_PROPANOATE_METABOLISM		31	-0.19505896	-0.64526695	0.908776	1.0	1.0	4216	tags=29%, list=24%, signal=38%	
XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR	XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR		17	-0.2596009	-0.6441396	0.820479	1.0	1.0	3353	tags=24%, list=19%, signal=29%	
SU_PANCREAS	SU_PANCREAS		36	-0.19191244	-0.6432079	0.933476	1.0	1.0	4766	tags=31%, list=27%, signal=42%	
VECCHI_GASTRIC_CANCER_EARLY_DN	VECCHI_GASTRIC_CANCER_EARLY_DN		336	-0.16781136	-0.64191	0.9505793	1.0	1.0	4637	tags=28%, list=26%, signal=37%	
ZIRN_TRETINOIN_RESPONSE_UP	ZIRN_TRETINOIN_RESPONSE_UP		18	-0.20866068	-0.6415067	0.92070067	1.0	1.0	6385	tags=50%, list=36%, signal=78%	
WP_GLUCURONIDATION	WP_GLUCURONIDATION		21	-0.25866973	-0.63972783	0.88816524	1.0	1.0	3687	tags=33%, list=21%, signal=42%	
GAJATE_RESPONSE_TO_TRABECTEDIN_DN	GAJATE_RESPONSE_TO_TRABECTEDIN_DN		17	-0.22662164	-0.63901687	0.89038163	1.0	1.0	1899	tags=18%, list=11%, signal=20%	
LIM_MAMMARY_LUMINAL_PROGENITOR_UP	LIM_MAMMARY_LUMINAL_PROGENITOR_UP		58	-0.21595082	-0.6382771	0.9158243	1.0	1.0	4680	tags=36%, list=26%, signal=49%	
OUILLETTE_CLL_13Q14_DELETION_UP	OUILLETTE_CLL_13Q14_DELETION_UP		75	-0.15962861	-0.6378193	0.9725896	1.0	1.0	3088	tags=20%, list=17%, signal=24%	
FOURNIER_ACINAR_DEVELOPMENT_EARLY_UP	FOURNIER_ACINAR_DEVELOPMENT_EARLY_UP		19	-0.20822263	-0.6375921	0.9258702	1.0	1.0	4094	tags=32%, list=23%, signal=41%	
KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM		54	-0.17692326	-0.63726056	0.9439639	1.0	1.0	3489	tags=24%, list=20%, signal=30%	
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_SCP2_QTL_TRANS	BYSTRYKH_HEMATOPOIESIS_STEM_CELL_SCP2_QTL_TRANS		23	-0.20576787	-0.63724726	0.92802393	1.0	1.0	3585	tags=26%, list=20%, signal=33%	
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP	SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP		108	-0.16367169	-0.63505924	0.9664634	1.0	1.0	5270	tags=34%, list=30%, signal=48%	
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN		103	-0.18920556	-0.63494474	0.86921084	1.0	1.0	3795	tags=22%, list=21%, signal=28%	
LEE_LIVER_CANCER_MYC_TGFA_DN	LEE_LIVER_CANCER_MYC_TGFA_DN		57	-0.17430219	-0.6343919	0.97521687	1.0	1.0	4813	tags=33%, list=27%, signal=45%	
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM		39	-0.16908011	-0.6318485	0.9765625	1.0	1.0	2133	tags=13%, list=12%, signal=15%	
FIGUEROA_AML_METHYLATION_CLUSTER_2_UP	FIGUEROA_AML_METHYLATION_CLUSTER_2_UP		50	-0.17144075	-0.6314484	0.95928013	1.0	1.0	4782	tags=30%, list=27%, signal=41%	
DOANE_BREAST_CANCER_CLASSES_DN	DOANE_BREAST_CANCER_CLASSES_DN		31	-0.22226891	-0.6311354	0.8569173	1.0	1.0	4166	tags=26%, list=23%, signal=34%	
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM		74	-0.16084668	-0.6306956	0.9744457	1.0	1.0	5171	tags=31%, list=29%, signal=44%	
WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY	WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY		130	-0.15226933	-0.63040316	0.9836249	1.0	1.0	3514	tags=21%, list=20%, signal=26%	
BHAT_ESR1_TARGETS_VIA_AKT1_UP	BHAT_ESR1_TARGETS_VIA_AKT1_UP		275	-0.17584814	-0.6287504	0.8866419	1.0	1.0	3435	tags=22%, list=19%, signal=27%	
COLDREN_GEFITINIB_RESISTANCE_DN	COLDREN_GEFITINIB_RESISTANCE_DN		218	-0.18651637	-0.62862384	0.85138494	1.0	1.0	3314	tags=20%, list=19%, signal=24%	
CHIN_BREAST_CANCER_COPY_NUMBER_UP	CHIN_BREAST_CANCER_COPY_NUMBER_UP		25	-0.23194711	-0.6276263	0.8844629	1.0	1.0	1801	tags=16%, list=10%, signal=18%	
VANTVEER_BREAST_CANCER_ESR1_UP	VANTVEER_BREAST_CANCER_ESR1_UP		145	-0.21696514	-0.6273134	0.8003046	1.0	1.0	6015	tags=39%, list=34%, signal=58%	
CERVERA_SDHB_TARGETS_1_UP	CERVERA_SDHB_TARGETS_1_UP		116	-0.154005	-0.6269027	0.97274554	1.0	1.0	2776	tags=16%, list=16%, signal=19%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP		37	-0.18379514	-0.6243636	0.9426834	1.0	1.0	2422	tags=19%, list=14%, signal=22%	
KAAB_FAILED_HEART_ATRIUM_UP	KAAB_FAILED_HEART_ATRIUM_UP		32	-0.20762312	-0.6231374	0.92865044	1.0	1.0	4033	tags=31%, list=23%, signal=40%	
WP_ATM_SIGNALING_PATHWAY	WP_ATM_SIGNALING_PATHWAY		39	-0.18847567	-0.621979	0.9255175	1.0	1.0	458	tags=8%, list=3%, signal=8%	
DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN		498	-0.14206696	-0.6208644	0.9834695	1.0	1.0	4479	tags=24%, list=25%, signal=32%	
PEREZ_TP63_TARGETS	PEREZ_TP63_TARGETS		334	-0.14454477	-0.620137	0.9877626	1.0	1.0	4256	tags=24%, list=24%, signal=30%	
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS	REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS		16	-0.20213261	-0.61868846	0.9426962	1.0	1.0	2323	tags=19%, list=13%, signal=22%	
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	REACTOME_FRS_MEDIATED_FGFR1_SIGNALING		17	-0.20386906	-0.61838424	0.9385722	1.0	1.0	2876	tags=18%, list=16%, signal=21%	
LIEN_BREAST_CARCINOMA_METAPLASTIC	LIEN_BREAST_CARCINOMA_METAPLASTIC		33	-0.23482865	-0.6177914	0.81779164	1.0	1.0	4443	tags=27%, list=25%, signal=36%	
BILD_HRAS_ONCOGENIC_SIGNATURE	BILD_HRAS_ONCOGENIC_SIGNATURE		237	-0.14580747	-0.61670136	0.9863039	1.0	1.0	3809	tags=20%, list=21%, signal=25%	
NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON	NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON		15	-0.27130836	-0.6159994	0.8385958	1.0	1.0	6304	tags=53%, list=35%, signal=82%	
LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_DN	LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_DN		45	-0.16516243	-0.6152832	0.9630758	1.0	1.0	1188	tags=9%, list=7%, signal=9%	
SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER	SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER		22	-0.22901838	-0.6132265	0.9323975	1.0	1.0	4410	tags=41%, list=25%, signal=54%	
ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE	ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE		64	-0.27036202	-0.6115011	0.776149	1.0	1.0	6099	tags=44%, list=34%, signal=66%	
PEREZ_TP53_AND_TP63_TARGETS	PEREZ_TP53_AND_TP63_TARGETS		198	-0.15130931	-0.61111534	0.97986704	1.0	1.0	4315	tags=24%, list=24%, signal=32%	
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS		75	-0.19406569	-0.60943407	0.882207	1.0	1.0	7681	tags=48%, list=43%, signal=84%	
PID_BETA_CATENIN_DEG_PATHWAY	PID_BETA_CATENIN_DEG_PATHWAY		17	-0.22122182	-0.6064207	0.90754396	1.0	1.0	3808	tags=29%, list=21%, signal=37%	
HU_ANGIOGENESIS_UP	HU_ANGIOGENESIS_UP		20	-0.18653533	-0.605132	0.96618074	1.0	1.0	1283	tags=10%, list=7%, signal=11%	
RODWELL_AGING_KIDNEY_NO_BLOOD_DN	RODWELL_AGING_KIDNEY_NO_BLOOD_DN		142	-0.1472163	-0.6042734	0.9897023	1.0	1.0	5479	tags=32%, list=31%, signal=46%	
NIKOLSKY_BREAST_CANCER_22Q13_AMPLICON	NIKOLSKY_BREAST_CANCER_22Q13_AMPLICON		16	-0.2632008	-0.6031254	0.8323295	1.0	1.0	5649	tags=44%, list=32%, signal=64%	
WESTON_VEGFA_TARGETS_6HR	WESTON_VEGFA_TARGETS_6HR		47	-0.17650245	-0.60255694	0.95268494	1.0	1.0	1847	tags=13%, list=10%, signal=14%	
REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION		38	-0.20319745	-0.6009981	0.88269234	1.0	1.0	3390	tags=24%, list=19%, signal=29%	
MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD	MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD		44	-0.18713729	-0.600153	0.926559	1.0	1.0	4683	tags=32%, list=26%, signal=43%	
ZHANG_GATA6_TARGETS_UP	ZHANG_GATA6_TARGETS_UP		15	-0.22865428	-0.59829074	0.9292836	1.0	1.0	4459	tags=33%, list=25%, signal=44%	
MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3	MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3		30	-0.19107684	-0.59797233	0.94819903	1.0	1.0	5533	tags=33%, list=31%, signal=48%	
REACTOME_SIGNALING_BY_NODAL	REACTOME_SIGNALING_BY_NODAL		18	-0.20430611	-0.5967334	0.9484399	1.0	1.0	1663	tags=17%, list=9%, signal=18%	
