NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
WP_7OXOC_AND_7BETAHC_PATHWAYS	WP_7OXOC_AND_7BETAHC_PATHWAYS		24	-0.41328254	-1.236192	0.20592949	0.42295653	1.0	4751	tags=54%, list=27%, signal=74%	
REACTOME_GENE_SILENCING_BY_RNA	REACTOME_GENE_SILENCING_BY_RNA		77	-0.32433304	-1.2360468	0.1892323	0.42285714	1.0	3577	tags=38%, list=20%, signal=47%	
WANG_LMO4_TARGETS_DN	WANG_LMO4_TARGETS_DN		346	-0.2958269	-1.2358521	0.19132856	0.42284092	1.0	5474	tags=39%, list=31%, signal=55%	
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY		23	-0.40070963	-1.233005	0.21624285	0.42733958	1.0	4867	tags=48%, list=27%, signal=66%	
LIM_MAMMARY_LUMINAL_MATURE_UP	LIM_MAMMARY_LUMINAL_MATURE_UP		108	-0.37138298	-1.2324759	0.23827732	0.4278822	1.0	5557	tags=48%, list=31%, signal=69%	
BIOCARTA_ERAD_PATHWAY	BIOCARTA_ERAD_PATHWAY		19	-0.44428638	-1.2319888	0.24301118	0.4283475	1.0	5336	tags=68%, list=30%, signal=98%	
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY	WP_PANCREATIC_ADENOCARCINOMA_PATHWAY		88	-0.3229094	-1.2309357	0.2128392	0.42978773	1.0	3662	tags=33%, list=21%, signal=41%	
CROMER_METASTASIS_UP	CROMER_METASTASIS_UP		70	-0.3257364	-1.2306527	0.19098197	0.42992043	1.0	2480	tags=26%, list=14%, signal=30%	
BORLAK_LIVER_CANCER_EGF_UP	BORLAK_LIVER_CANCER_EGF_UP		52	-0.37874308	-1.2284392	0.20578906	0.43338576	1.0	5011	tags=44%, list=28%, signal=61%	
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS		30	-0.42412868	-1.2283112	0.2608954	0.4332527	1.0	4666	tags=53%, list=26%, signal=72%	
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING		142	-0.30392012	-1.2272167	0.21877502	0.4347875	1.0	4215	tags=39%, list=24%, signal=50%	
WP_ESTROGEN_METABOLISM	WP_ESTROGEN_METABOLISM		15	-0.46010152	-1.2264247	0.19968241	0.43576983	1.0	2584	tags=40%, list=14%, signal=47%	
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE		70	-0.34998348	-1.2263573	0.21676244	0.43553567	1.0	4020	tags=33%, list=23%, signal=42%	
KEGG_NUCLEOTIDE_EXCISION_REPAIR	KEGG_NUCLEOTIDE_EXCISION_REPAIR		44	-0.41537195	-1.2258375	0.2731084	0.43605185	1.0	1733	tags=27%, list=10%, signal=30%	
VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1	VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1		37	-0.36832252	-1.2256827	0.22166297	0.4359594	1.0	3930	tags=43%, list=22%, signal=55%	
MEISSNER_NPC_ICP_WITH_H3K4ME3	MEISSNER_NPC_ICP_WITH_H3K4ME3		19	-0.43146434	-1.2256027	0.22788365	0.43574232	1.0	6154	tags=58%, list=34%, signal=88%	
PID_NCADHERIN_PATHWAY	PID_NCADHERIN_PATHWAY		32	-0.37603846	-1.2253093	0.20748706	0.43590745	1.0	1886	tags=19%, list=11%, signal=21%	
DORN_ADENOVIRUS_INFECTION_48HR_DN	DORN_ADENOVIRUS_INFECTION_48HR_DN		38	-0.3686028	-1.224442	0.21184601	0.43704328	1.0	3897	tags=39%, list=22%, signal=50%	
BIOCARTA_RACCYCD_PATHWAY	BIOCARTA_RACCYCD_PATHWAY		26	-0.4321658	-1.2244387	0.26120153	0.43669656	1.0	4346	tags=46%, list=24%, signal=61%	
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS		23	-0.4154312	-1.2241634	0.23086149	0.43680638	1.0	6623	tags=70%, list=37%, signal=110%	
REACTOME_PROCESSING_OF_SMDT1	REACTOME_PROCESSING_OF_SMDT1		16	-0.47694737	-1.2240138	0.26710552	0.43670887	1.0	4217	tags=56%, list=24%, signal=74%	
HANN_RESISTANCE_TO_BCL2_INHIBITOR_DN	HANN_RESISTANCE_TO_BCL2_INHIBITOR_DN		38	-0.3653908	-1.2238799	0.17875648	0.4365838	1.0	6309	tags=47%, list=35%, signal=73%	
YAMASHITA_LIVER_CANCER_STEM_CELL_UP	YAMASHITA_LIVER_CANCER_STEM_CELL_UP		46	-0.33125544	-1.222689	0.17926781	0.43827704	1.0	4975	tags=41%, list=28%, signal=57%	
TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP	TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP		21	-0.42042089	-1.2220342	0.22257806	0.4390507	1.0	3525	tags=48%, list=20%, signal=59%	
HU_GENOTOXIC_DAMAGE_24HR	HU_GENOTOXIC_DAMAGE_24HR		32	-0.432816	-1.2220095	0.26724994	0.43873984	1.0	5520	tags=53%, list=31%, signal=77%	
CAFFAREL_RESPONSE_TO_THC_UP	CAFFAREL_RESPONSE_TO_THC_UP		29	-0.40165418	-1.2218335	0.24026363	0.4386791	1.0	2708	tags=24%, list=15%, signal=28%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_DN	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_DN		75	-0.34095892	-1.2217531	0.20288116	0.4384662	1.0	2668	tags=33%, list=15%, signal=39%	
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION		118	-0.3584747	-1.2216318	0.24879421	0.43832403	1.0	3680	tags=36%, list=21%, signal=45%	
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4	WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4		31	-0.37176287	-1.2214532	0.17679003	0.43828323	1.0	3929	tags=45%, list=22%, signal=58%	
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR	WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR		29	-0.3537206	-1.2211524	0.1926028	0.43843946	1.0	4320	tags=38%, list=24%, signal=50%	
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP	TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP		77	-0.43004102	-1.2206752	0.28918323	0.4389215	1.0	3135	tags=45%, list=18%, signal=55%	
REACTOME_TIGHT_JUNCTION_INTERACTIONS	REACTOME_TIGHT_JUNCTION_INTERACTIONS		28	-0.38713273	-1.2206093	0.22658253	0.43868324	1.0	4564	tags=46%, list=26%, signal=62%	
WP_INTEGRATED_CANCER_PATHWAY	WP_INTEGRATED_CANCER_PATHWAY		44	-0.38035673	-1.2192141	0.23222178	0.44072935	1.0	3952	tags=32%, list=22%, signal=41%	
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP	RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP		122	-0.3138802	-1.2190602	0.19964172	0.44064313	1.0	3694	tags=34%, list=21%, signal=43%	
HUNSBERGER_EXERCISE_REGULATED_GENES	HUNSBERGER_EXERCISE_REGULATED_GENES		29	-0.36127895	-1.2170871	0.19851615	0.44370693	1.0	2712	tags=31%, list=15%, signal=37%	
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP		52	-0.36337388	-1.2169529	0.23617789	0.4435894	1.0	5247	tags=48%, list=29%, signal=68%	
MARKEY_RB1_CHRONIC_LOF_UP	MARKEY_RB1_CHRONIC_LOF_UP		109	-0.2985354	-1.216429	0.19884208	0.44413325	1.0	3443	tags=33%, list=19%, signal=41%	
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6	KYNG_RESPONSE_TO_H2O2_VIA_ERCC6		17	-0.4258337	-1.2152355	0.23271935	0.44584116	1.0	4312	tags=47%, list=24%, signal=62%	
LIU_COMMON_CANCER_GENES	LIU_COMMON_CANCER_GENES		62	-0.30989733	-1.2147776	0.18948825	0.44628513	1.0	3397	tags=29%, list=19%, signal=36%	
WU_CELL_MIGRATION	WU_CELL_MIGRATION		178	-0.32398286	-1.213105	0.2261741	0.4488756	1.0	3458	tags=33%, list=19%, signal=40%	
SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP	SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP		66	-0.29139668	-1.2130195	0.1691336	0.44866496	1.0	4391	tags=35%, list=25%, signal=46%	
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE		79	-0.36036333	-1.2130133	0.26078314	0.44831997	1.0	4573	tags=44%, list=26%, signal=59%	
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION		80	-0.3745552	-1.2128606	0.2252553	0.4482337	1.0	4900	tags=41%, list=27%, signal=57%	
MONNIER_POSTRADIATION_TUMOR_ESCAPE_DN	MONNIER_POSTRADIATION_TUMOR_ESCAPE_DN		364	-0.2761014	-1.2119516	0.18623562	0.4494825	1.0	4537	tags=36%, list=25%, signal=47%	
ROESSLER_LIVER_CANCER_METASTASIS_DN	ROESSLER_LIVER_CANCER_METASTASIS_DN		49	-0.30547607	-1.2114629	0.17829923	0.4499534	1.0	5045	tags=43%, list=28%, signal=60%	
ALCALA_APOPTOSIS	ALCALA_APOPTOSIS		87	-0.37560427	-1.2109641	0.2739533	0.45047235	1.0	2328	tags=33%, list=13%, signal=38%	
TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA	TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA		72	-0.32011542	-1.2106857	0.21203722	0.45061406	1.0	2626	tags=25%, list=15%, signal=29%	
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY		33	-0.39248803	-1.2106005	0.25463238	0.45040423	1.0	3991	tags=39%, list=22%, signal=51%	
ZHAN_LATE_DIFFERENTIATION_GENES_DN	ZHAN_LATE_DIFFERENTIATION_GENES_DN		16	-0.4231134	-1.2103838	0.23851204	0.4504206	1.0	1478	tags=31%, list=8%, signal=34%	
PID_LKB1_PATHWAY	PID_LKB1_PATHWAY		47	-0.35982373	-1.2098376	0.23044942	0.45101905	1.0	5206	tags=40%, list=29%, signal=57%	
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY		56	-0.35151106	-1.2098004	0.23657417	0.45073387	1.0	4425	tags=38%, list=25%, signal=50%	
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP	AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP		288	-0.29468176	-1.2094284	0.21895754	0.4510249	1.0	4066	tags=33%, list=23%, signal=42%	
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP		151	-0.33939275	-1.2093369	0.26145875	0.45083037	1.0	4580	tags=43%, list=26%, signal=57%	
KANG_FLUOROURACIL_RESISTANCE_UP	KANG_FLUOROURACIL_RESISTANCE_UP		19	-0.36411285	-1.2093184	0.18997996	0.45050707	1.0	1934	tags=26%, list=11%, signal=29%	
BIOCARTA_MTA3_PATHWAY	BIOCARTA_MTA3_PATHWAY		17	-0.46099997	-1.2087606	0.2585895	0.45112818	1.0	5269	tags=59%, list=30%, signal=83%	
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN		29	-0.4138793	-1.2085646	0.27087536	0.45111457	1.0	4214	tags=48%, list=24%, signal=63%	
NUTT_GBM_VS_AO_GLIOMA_UP	NUTT_GBM_VS_AO_GLIOMA_UP		46	-0.41135615	-1.2082685	0.2768317	0.4512768	1.0	1929	tags=26%, list=11%, signal=29%	
KYNG_DNA_DAMAGE_BY_4NQO	KYNG_DNA_DAMAGE_BY_4NQO		35	-0.35999468	-1.2082254	0.21008235	0.45099747	1.0	3036	tags=29%, list=17%, signal=34%	
PID_LIS1_PATHWAY	PID_LIS1_PATHWAY		27	-0.40041816	-1.2081113	0.24236375	0.45084965	1.0	2654	tags=37%, list=15%, signal=43%	
PETRETTO_HEART_MASS_QTL_CIS_UP	PETRETTO_HEART_MASS_QTL_CIS_UP		34	-0.3407058	-1.2079964	0.191247	0.45069405	1.0	3359	tags=32%, list=19%, signal=40%	
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES		81	-0.3607277	-1.2072272	0.2684095	0.45164418	1.0	6927	tags=64%, list=39%, signal=104%	
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_1	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_1		499	-0.3015606	-1.2069323	0.23055276	0.4517988	1.0	4474	tags=33%, list=25%, signal=43%	
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE		20	-0.4693744	-1.2064104	0.28881368	0.45235354	1.0	4349	tags=55%, list=24%, signal=73%	
REACTOME_DEUBIQUITINATION	REACTOME_DEUBIQUITINATION		242	-0.29125473	-1.2052405	0.230939	0.4540351	1.0	4692	tags=40%, list=26%, signal=54%	
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK	WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK		142	-0.31045026	-1.2049832	0.22428972	0.45412433	1.0	4797	tags=40%, list=27%, signal=54%	
BENPORATH_ES_2	BENPORATH_ES_2		38	-0.36091453	-1.2049747	0.24380165	0.45378438	1.0	2340	tags=29%, list=13%, signal=33%	
GRADE_COLON_VS_RECTAL_CANCER_UP	GRADE_COLON_VS_RECTAL_CANCER_UP		37	-0.35801044	-1.2043495	0.23518957	0.45450756	1.0	2381	tags=32%, list=13%, signal=37%	
HAN_SATB1_TARGETS_UP	HAN_SATB1_TARGETS_UP		411	-0.2512884	-1.2043369	0.1429996	0.4541738	1.0	4634	tags=33%, list=26%, signal=44%	
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN	HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN		101	-0.2784938	-1.2037919	0.16255961	0.45474812	1.0	5087	tags=39%, list=29%, signal=54%	
GALE_APL_WITH_FLT3_MUTATED_DN	GALE_APL_WITH_FLT3_MUTATED_DN		15	-0.49862194	-1.2026235	0.29513124	0.4564172	1.0	5654	tags=73%, list=32%, signal=107%	
BURTON_ADIPOGENESIS_2	BURTON_ADIPOGENESIS_2		70	-0.31387693	-1.2022519	0.21266787	0.4567112	1.0	4435	tags=39%, list=25%, signal=51%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_DN	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_DN		95	-0.29912248	-1.1997565	0.19590937	0.46070552	1.0	3288	tags=32%, list=18%, signal=39%	
PID_ERBB1_DOWNSTREAM_PATHWAY	PID_ERBB1_DOWNSTREAM_PATHWAY		105	-0.3211603	-1.199634	0.24960127	0.4605644	1.0	4602	tags=39%, list=26%, signal=52%	
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1		22	-0.36312574	-1.1995103	0.22222222	0.46043122	1.0	5485	tags=50%, list=31%, signal=72%	
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE		38	-0.40741518	-1.1986957	0.28642416	0.46150506	1.0	5251	tags=50%, list=29%, signal=71%	
AMIT_EGF_RESPONSE_480_HELA	AMIT_EGF_RESPONSE_480_HELA		161	-0.3365023	-1.1985893	0.25969678	0.46133018	1.0	4116	tags=37%, list=23%, signal=48%	
KEGG_PROPANOATE_METABOLISM	KEGG_PROPANOATE_METABOLISM		31	-0.35887727	-1.1981659	0.2354	0.46171287	1.0	3802	tags=35%, list=21%, signal=45%	
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP		114	-0.3025793	-1.197858	0.18023255	0.4619019	1.0	5157	tags=40%, list=29%, signal=56%	
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS		54	-0.35197198	-1.1978246	0.2636707	0.46160603	1.0	4346	tags=41%, list=24%, signal=54%	
WP_ALZHEIMERS_DISEASE	WP_ALZHEIMERS_DISEASE		80	-0.27845478	-1.1974604	0.18225324	0.46189865	1.0	4378	tags=40%, list=25%, signal=53%	
BROWNE_HCMV_INFECTION_18HR_UP	BROWNE_HCMV_INFECTION_18HR_UP		168	-0.27216446	-1.1970164	0.17579593	0.46233588	1.0	5829	tags=43%, list=33%, signal=64%	
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP	ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP		161	-0.30408528	-1.1965169	0.23000595	0.46284714	1.0	4765	tags=36%, list=27%, signal=49%	
KEGG_BASAL_TRANSCRIPTION_FACTORS	KEGG_BASAL_TRANSCRIPTION_FACTORS		34	-0.3806399	-1.1957603	0.26146245	0.46379843	1.0	4194	tags=41%, list=24%, signal=54%	
SHAFFER_IRF4_TARGETS_IN_PLASMA_CELL_VS_MATURE_B_LYMPHOCYTE	SHAFFER_IRF4_TARGETS_IN_PLASMA_CELL_VS_MATURE_B_LYMPHOCYTE		67	-0.37275323	-1.1949914	0.28309044	0.46479142	1.0	3682	tags=39%, list=21%, signal=49%	
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS		44	-0.35732114	-1.1944888	0.24448858	0.46531987	1.0	3434	tags=34%, list=19%, signal=42%	
DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN		498	-0.2700851	-1.1944196	0.21359223	0.46508396	1.0	4117	tags=33%, list=23%, signal=41%	
GNATENKO_PLATELET_SIGNATURE	GNATENKO_PLATELET_SIGNATURE		38	-0.45111832	-1.1942551	0.3030363	0.46501932	1.0	3953	tags=39%, list=22%, signal=51%	
SUH_COEXPRESSED_WITH_ID1_AND_ID2_UP	SUH_COEXPRESSED_WITH_ID1_AND_ID2_UP		18	-0.44450173	-1.1937195	0.27706495	0.46559972	1.0	3933	tags=50%, list=22%, signal=64%	
BIOCARTA_TFF_PATHWAY	BIOCARTA_TFF_PATHWAY		23	-0.40464258	-1.1929841	0.24955295	0.46653423	1.0	4613	tags=48%, list=26%, signal=64%	
HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_UP	HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_UP		27	-0.48180053	-1.1922749	0.3269115	0.46742478	1.0	5220	tags=67%, list=29%, signal=94%	
HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_UP	HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_UP		23	-0.42928097	-1.1919782	0.26497787	0.46757603	1.0	4203	tags=48%, list=24%, signal=62%	
LEE_LIVER_CANCER_HEPATOBLAST	LEE_LIVER_CANCER_HEPATOBLAST		16	-0.43684202	-1.1919001	0.2573573	0.4673544	1.0	3682	tags=44%, list=21%, signal=55%	
SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_DN	SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_DN		30	-0.37423244	-1.191806	0.24685441	0.46716446	1.0	2563	tags=27%, list=14%, signal=31%	
BIOCARTA_GSK3_PATHWAY	BIOCARTA_GSK3_PATHWAY		20	-0.39885542	-1.1916659	0.24705413	0.46705285	1.0	5288	tags=50%, list=30%, signal=71%	
REACTOME_EXTENSION_OF_TELOMERES	REACTOME_EXTENSION_OF_TELOMERES		51	-0.42266193	-1.1910617	0.3105939	0.4677629	1.0	6094	tags=57%, list=34%, signal=86%	
LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT		100	-0.3358038	-1.1901808	0.25128713	0.46896288	1.0	3988	tags=35%, list=22%, signal=45%	
WP_DNA_DAMAGE_RESPONSE	WP_DNA_DAMAGE_RESPONSE		67	-0.3431755	-1.188653	0.25332803	0.4713085	1.0	4020	tags=33%, list=23%, signal=42%	
PID_PI3KCI_AKT_PATHWAY	PID_PI3KCI_AKT_PATHWAY		35	-0.39251307	-1.1885053	0.29434112	0.47121623	1.0	4114	tags=43%, list=23%, signal=56%	
KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES	KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES		232	-0.23427829	-1.1875718	0.117506	0.47251064	1.0	2938	tags=23%, list=16%, signal=28%	
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING		130	-0.33274674	-1.1875591	0.27881116	0.47217506	1.0	4059	tags=38%, list=23%, signal=48%	
BROWNE_HCMV_INFECTION_2HR_DN	BROWNE_HCMV_INFECTION_2HR_DN		46	-0.32594293	-1.187514	0.2321606	0.47189894	1.0	3392	tags=33%, list=19%, signal=40%	
CHEOK_RESPONSE_TO_HD_MTX_DN	CHEOK_RESPONSE_TO_HD_MTX_DN		21	-0.3739784	-1.1868476	0.23907864	0.4727152	1.0	3990	tags=38%, list=22%, signal=49%	
WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA		34	-0.3284808	-1.1865205	0.2065174	0.47292876	1.0	2870	tags=29%, list=16%, signal=35%	
BURTON_ADIPOGENESIS_PEAK_AT_2HR	BURTON_ADIPOGENESIS_PEAK_AT_2HR		44	-0.38267207	-1.186217	0.27283558	0.47311014	1.0	4116	tags=39%, list=23%, signal=50%	
KEGG_TYROSINE_METABOLISM	KEGG_TYROSINE_METABOLISM		42	-0.35402083	-1.185735	0.23589435	0.47359827	1.0	6115	tags=50%, list=34%, signal=76%	
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION		18	-0.45215073	-1.1855578	0.296668	0.4735512	1.0	4349	tags=56%, list=24%, signal=73%	
WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION	WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION		15	-0.5167332	-1.1855147	0.32332656	0.4732731	1.0	3842	tags=60%, list=22%, signal=76%	
KEGG_STARCH_AND_SUCROSE_METABOLISM	KEGG_STARCH_AND_SUCROSE_METABOLISM		43	-0.3704834	-1.1850953	0.24299066	0.4736598	1.0	5597	tags=56%, list=31%, signal=81%	
UEDA_CENTRAL_CLOCK	UEDA_CENTRAL_CLOCK		88	-0.326373	-1.1850815	0.23936914	0.4733257	1.0	2760	tags=27%, list=15%, signal=32%	
PID_P53_REGULATION_PATHWAY	PID_P53_REGULATION_PATHWAY		59	-0.33837062	-1.1848379	0.2522	0.47339702	1.0	5790	tags=46%, list=32%, signal=68%	
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP		370	-0.37651372	-1.1836286	0.32025087	0.47518554	1.0	5714	tags=49%, list=32%, signal=71%	
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN	LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN		40	-0.3235398	-1.1828535	0.20963284	0.4761997	1.0	5237	tags=40%, list=29%, signal=56%	
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN	PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN		150	-0.2821713	-1.182632	0.23621416	0.47624192	1.0	2644	tags=26%, list=15%, signal=30%	
SMITH_TERT_TARGETS_DN	SMITH_TERT_TARGETS_DN		87	-0.32874775	-1.1816815	0.24305417	0.47756928	1.0	3041	tags=32%, list=17%, signal=39%	
PID_CDC42_PATHWAY	PID_CDC42_PATHWAY		68	-0.31520703	-1.1811563	0.23830645	0.47813395	1.0	5457	tags=44%, list=31%, signal=63%	
WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		87	-0.3007496	-1.1808809	0.2403408	0.4782629	1.0	5541	tags=41%, list=31%, signal=60%	
GAJATE_RESPONSE_TO_TRABECTEDIN_DN	GAJATE_RESPONSE_TO_TRABECTEDIN_DN		17	-0.4187268	-1.1806386	0.27278143	0.47833678	1.0	3772	tags=41%, list=21%, signal=52%	
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS		64	-0.3686413	-1.1801156	0.2947494	0.47890177	1.0	5423	tags=52%, list=30%, signal=74%	
GENTILE_UV_HIGH_DOSE_DN	GENTILE_UV_HIGH_DOSE_DN		280	-0.25862533	-1.1798842	0.19956315	0.47894594	1.0	4709	tags=35%, list=26%, signal=47%	
HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2	HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2		16	-0.47733817	-1.1796658	0.2899016	0.47898066	1.0	5251	tags=56%, list=29%, signal=80%	
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN	CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN		365	-0.2621027	-1.1794653	0.20843278	0.47897705	1.0	3769	tags=27%, list=21%, signal=34%	
BIOCARTA_IGF1R_PATHWAY	BIOCARTA_IGF1R_PATHWAY		22	-0.42196715	-1.1793312	0.28227264	0.47885814	1.0	4408	tags=36%, list=25%, signal=48%	
PID_HNF3A_PATHWAY	PID_HNF3A_PATHWAY		40	-0.3531868	-1.1792886	0.24192905	0.4785784	1.0	3549	tags=25%, list=20%, signal=31%	
