ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0034637,cellular carbohydrate biosynthetic process,1/82,81/15305,0.3535677603327525,0.5629062478024941,0.5365762722753219,ENSG00000167531,1
GO:0045132,meiotic chromosome segregation,1/82,81/15305,0.3535677603327525,0.5629062478024941,0.5365762722753219,ENSG00000181085,1
GO:0046470,phosphatidylcholine metabolic process,1/82,81/15305,0.3535677603327525,0.5629062478024941,0.5365762722753219,ENSG00000132793,1
GO:0070664,negative regulation of leukocyte proliferation,1/82,81/15305,0.3535677603327525,0.5629062478024941,0.5365762722753219,ENSG00000180900,1
GO:0090559,regulation of membrane permeability,1/82,81/15305,0.3535677603327525,0.5629062478024941,0.5365762722753219,ENSG00000182271,1
GO:0043434,response to peptide hormone,3/82,396/15305,0.3567020216822493,0.5664689269605915,0.5399723068893053,ENSG00000070018/ENSG00000132793/ENSG00000180914,3
GO:0003073,regulation of systemic arterial blood pressure,1/82,82/15305,0.35704959451908436,0.5664689269605915,0.5399723068893053,ENSG00000180914,1
GO:0097306,cellular response to alcohol,1/82,82/15305,0.35704959451908436,0.5664689269605915,0.5399723068893053,ENSG00000070018,1
GO:0007389,pattern specification process,3/82,397/15305,0.35817074821383266,0.5675884478655399,0.5410394621327526,ENSG00000070018/ENSG00000141013/ENSG00000185630,3
GO:0030901,midbrain development,1/82,83/15305,0.3605129022277773,0.5693186409747327,0.5426887253492675,ENSG00000070018,1
GO:0046849,bone remodeling,1/82,83/15305,0.3605129022277773,0.5693186409747327,0.5426887253492675,ENSG00000070018,1
GO:0051492,regulation of stress fiber assembly,1/82,83/15305,0.3605129022277773,0.5693186409747327,0.5426887253492675,ENSG00000158528,1
GO:0061448,connective tissue development,2/82,237/15305,0.36342732201440986,0.5715797163099018,0.5448440387418882,ENSG00000070018/ENSG00000139219,2
GO:0002028,regulation of sodium ion transport,1/82,84/15305,0.3639577808256832,0.5715797163099018,0.5448440387418882,ENSG00000165238,1
GO:0015837,amine transport,1/82,84/15305,0.3639577808256832,0.5715797163099018,0.5448440387418882,ENSG00000180914,1
GO:0051453,regulation of intracellular pH,1/82,84/15305,0.3639577808256832,0.5715797163099018,0.5448440387418882,ENSG00000114923,1
GO:0051051,negative regulation of transport,3/82,403/15305,0.3669743400244785,0.5715797163099018,0.5448440387418882,ENSG00000158528/ENSG00000165238/ENSG00000180914,3
GO:0001892,embryonic placenta development,1/82,85/15305,0.3673843271742999,0.5715797163099018,0.5448440387418882,ENSG00000143494,1
GO:0002832,negative regulation of response to biotic stimulus,1/82,85/15305,0.3673843271742999,0.5715797163099018,0.5448440387418882,ENSG00000137802,1
GO:0045778,positive regulation of ossification,1/82,85/15305,0.3673843271742999,0.5715797163099018,0.5448440387418882,ENSG00000164199,1
GO:0048013,ephrin receptor signaling pathway,1/82,85/15305,0.3673843271742999,0.5715797163099018,0.5448440387418882,ENSG00000106976,1
GO:0050772,positive regulation of axonogenesis,1/82,85/15305,0.3673843271742999,0.5715797163099018,0.5448440387418882,ENSG00000164050,1
GO:0097581,lamellipodium organization,1/82,85/15305,0.3673843271742999,0.5715797163099018,0.5448440387418882,ENSG00000135407,1
GO:1901879,regulation of protein depolymerization,1/82,85/15305,0.3673843271742999,0.5715797163099018,0.5448440387418882,ENSG00000135407,1
GO:1903426,regulation of reactive oxygen species biosynthetic process,1/82,85/15305,0.3673843271742999,0.5715797163099018,0.5448440387418882,ENSG00000140254,1
GO:0006029,proteoglycan metabolic process,1/82,86/15305,0.3707926376323617,0.574807929980197,0.5479212525125251,ENSG00000139219,1
GO:0035249,"synaptic transmission, glutamatergic",1/82,86/15305,0.3707926376323617,0.574807929980197,0.5479212525125251,ENSG00000180914,1
GO:2000117,negative regulation of cysteine-type endopeptidase activity,1/82,86/15305,0.3707926376323617,0.574807929980197,0.5479212525125251,ENSG00000154447,1
GO:0031668,cellular response to extracellular stimulus,2/82,241/15305,0.3711424555216206,0.574807929980197,0.5479212525125251,ENSG00000006788/ENSG00000163631,2
GO:0006874,cellular calcium ion homeostasis,3/82,407/15305,0.3728336769105186,0.5756010313150889,0.5486772564820567,ENSG00000070018/ENSG00000153291/ENSG00000180914,3
GO:0007548,sex differentiation,2/82,242/15305,0.3730657047478366,0.5756010313150889,0.5486772564820567,ENSG00000070018/ENSG00000185630,2
GO:0035282,segmentation,1/82,87/15305,0.37418280805841797,0.5756010313150889,0.5486772564820567,ENSG00000070018,1
GO:0070167,regulation of biomineral tissue development,1/82,87/15305,0.37418280805841797,0.5756010313150889,0.5486772564820567,ENSG00000164199,1
GO:0098869,cellular oxidant detoxification,1/82,87/15305,0.37418280805841797,0.5756010313150889,0.5486772564820567,ENSG00000163631,1
GO:0110149,regulation of biomineralization,1/82,87/15305,0.37418280805841797,0.5756010313150889,0.5486772564820567,ENSG00000164199,1
GO:0007611,learning or memory,2/82,243/15305,0.374986677449171,0.5761887529758916,0.5492374874248115,ENSG00000115183/ENSG00000180914,2
GO:0007015,actin filament organization,3/82,410/15305,0.37722223892291196,0.5781353821516105,0.5510930628970812,ENSG00000128298/ENSG00000135407/ENSG00000158528,3
GO:0022407,regulation of cell-cell adhesion,3/82,410/15305,0.37722223892291196,0.5781353821516105,0.5510930628970812,ENSG00000151276/ENSG00000180900/ENSG00000182545,3
GO:0043266,regulation of potassium ion transport,1/82,88/15305,0.3775549338133931,0.5781353821516105,0.5510930628970812,ENSG00000165238,1
GO:0048863,stem cell differentiation,2/82,245/15305,0.37882167067161954,0.5781353821516105,0.5510930628970812,ENSG00000070018/ENSG00000130702,2
GO:0006400,tRNA modification,1/82,89/15305,0.3809091097631402,0.5781353821516105,0.5510930628970812,ENSG00000250305,1
GO:0006641,triglyceride metabolic process,1/82,89/15305,0.3809091097631402,0.5781353821516105,0.5510930628970812,ENSG00000132793,1
GO:0006835,dicarboxylic acid transport,1/82,89/15305,0.3809091097631402,0.5781353821516105,0.5510930628970812,ENSG00000168993,1
GO:0021761,limbic system development,1/82,89/15305,0.3809091097631402,0.5781353821516105,0.5510930628970812,ENSG00000184486,1
GO:0098659,inorganic cation import across plasma membrane,1/82,89/15305,0.3809091097631402,0.5781353821516105,0.5510930628970812,ENSG00000165238,1
GO:0099587,inorganic ion import across plasma membrane,1/82,89/15305,0.3809091097631402,0.5781353821516105,0.5510930628970812,ENSG00000165238,1
GO:0120162,positive regulation of cold-induced thermogenesis,1/82,89/15305,0.3809091097631402,0.5781353821516105,0.5510930628970812,ENSG00000180914,1
GO:0001938,positive regulation of endothelial cell proliferation,1/82,90/15305,0.384245430280978,0.580618647968823,0.5534601737978224,ENSG00000143494,1
GO:0030641,regulation of cellular pH,1/82,90/15305,0.384245430280978,0.580618647968823,0.5534601737978224,ENSG00000114923,1
GO:0051304,chromosome separation,1/82,90/15305,0.384245430280978,0.580618647968823,0.5534601737978224,ENSG00000181085,1
GO:0051668,localization within membrane,1/82,90/15305,0.384245430280978,0.580618647968823,0.5534601737978224,ENSG00000180900,1
GO:0110020,regulation of actomyosin structure organization,1/82,91/15305,0.3875639892502163,0.584986087641763,0.5576233262024048,ENSG00000158528,1
GO:0055074,calcium ion homeostasis,3/82,418/15305,0.38889626317619164,0.5863491120294456,0.5589225950377008,ENSG00000070018/ENSG00000153291/ENSG00000180914,3
GO:0051091,positive regulation of DNA-binding transcription factor activity,2/82,251/15305,0.3902688946826107,0.5872479997838588,0.5597794372602553,ENSG00000070018/ENSG00000163482,2
GO:0051656,establishment of organelle localization,3/82,419/15305,0.3903522575430042,0.5872479997838588,0.5597794372602553,ENSG00000106976/ENSG00000180900/ENSG00000181085,3
GO:0043279,response to alkaloid,1/82,92/15305,0.3908648800666671,0.5873723060187759,0.5598979290631314,ENSG00000180914,1
GO:0046634,regulation of alpha-beta T cell activation,1/82,93/15305,0.3941481956411452,0.5890661217131339,0.5615125164207033,ENSG00000154447,1
GO:0048259,regulation of receptor-mediated endocytosis,1/82,93/15305,0.3941481956411452,0.5890661217131339,0.5615125164207033,ENSG00000180900,1
GO:0048704,embryonic skeletal system morphogenesis,1/82,93/15305,0.3941481956411452,0.5890661217131339,0.5615125164207033,ENSG00000139219,1
GO:0051817,modulation of process of other organism involved in symbiotic interaction,1/82,93/15305,0.3941481956411452,0.5890661217131339,0.5615125164207033,ENSG00000180900,1
GO:2000379,positive regulation of reactive oxygen species metabolic process,1/82,93/15305,0.3941481956411452,0.5890661217131339,0.5615125164207033,ENSG00000140254,1
GO:0035710,"CD4-positive, alpha-beta T cell activation",1/82,94/15305,0.39741402840195417,0.591042045816626,0.5633960165486371,ENSG00000154447,1
GO:0042303,molting cycle,1/82,94/15305,0.39741402840195417,0.591042045816626,0.5633960165486371,ENSG00000130702,1
GO:0042633,hair cycle,1/82,94/15305,0.39741402840195417,0.591042045816626,0.5633960165486371,ENSG00000130702,1
GO:0046651,lymphocyte proliferation,2/82,255/15305,0.39784996880163837,0.591042045816626,0.5633960165486371,ENSG00000154447/ENSG00000180900,2
GO:0060485,mesenchyme development,2/82,256/15305,0.3997386859994865,0.591042045816626,0.5633960165486371,ENSG00000070018/ENSG00000130702,2
GO:0006939,smooth muscle contraction,1/82,95/15305,0.40066247029736146,0.591042045816626,0.5633960165486371,ENSG00000180914,1
GO:0010923,negative regulation of phosphatase activity,1/82,95/15305,0.40066247029736146,0.591042045816626,0.5633960165486371,ENSG00000164715,1
GO:0030838,positive regulation of actin filament polymerization,1/82,95/15305,0.40066247029736146,0.591042045816626,0.5633960165486371,ENSG00000128298,1
GO:0032231,regulation of actin filament bundle assembly,1/82,95/15305,0.40066247029736146,0.591042045816626,0.5633960165486371,ENSG00000158528,1
GO:0032649,regulation of interferon-gamma production,1/82,95/15305,0.40066247029736146,0.591042045816626,0.5633960165486371,ENSG00000180900,1
GO:0060079,excitatory postsynaptic potential,1/82,95/15305,0.40066247029736146,0.591042045816626,0.5633960165486371,ENSG00000158528,1
GO:1901890,positive regulation of cell junction assembly,1/82,95/15305,0.40066247029736146,0.591042045816626,0.5633960165486371,ENSG00000180914,1
GO:0032943,mononuclear cell proliferation,2/82,257/15305,0.4016247301976038,0.591822417961086,0.5641398867364287,ENSG00000154447/ENSG00000180900,2
GO:0032414,positive regulation of ion transmembrane transporter activity,1/82,96/15305,0.40389361279805924,0.594524434355764,0.5667155161424675,ENSG00000165238,1
GO:1903522,regulation of blood circulation,2/82,259/15305,0.4053886974425194,0.5960828425258142,0.5682010296712894,ENSG00000114923/ENSG00000180914,2
GO:0006885,regulation of pH,1/82,97/15305,0.40710754689961504,0.597324284709854,0.5693844033182474,ENSG00000114923,1
GO:0021549,cerebellum development,1/82,97/15305,0.40710754689961504,0.597324284709854,0.5693844033182474,ENSG00000070018,1
GO:0070372,regulation of ERK1 and ERK2 cascade,2/82,261/15305,0.40914166965166354,0.5981598292728092,0.5701808652311514,ENSG00000072133/ENSG00000165238,2
GO:0008543,fibroblast growth factor receptor signaling pathway,1/82,98/15305,0.4103043631249065,0.5981598292728092,0.5701808652311514,ENSG00000126500,1
GO:0030038,contractile actin filament bundle assembly,1/82,98/15305,0.4103043631249065,0.5981598292728092,0.5701808652311514,ENSG00000158528,1
GO:0035821,modulation of process of other organism,1/82,98/15305,0.4103043631249065,0.5981598292728092,0.5701808652311514,ENSG00000180900,1
GO:0043149,stress fiber assembly,1/82,98/15305,0.4103043631249065,0.5981598292728092,0.5701808652311514,ENSG00000158528,1
GO:1990748,cellular detoxification,1/82,98/15305,0.4103043631249065,0.5981598292728092,0.5701808652311514,ENSG00000163631,1
GO:0018958,phenol-containing compound metabolic process,1/82,99/15305,0.4134841515265476,0.6008716499843234,0.572765840356483,ENSG00000140254,1
GO:0046632,alpha-beta T cell differentiation,1/82,99/15305,0.4134841515265476,0.6008716499843234,0.572765840356483,ENSG00000154447,1
GO:0061640,cytoskeleton-dependent cytokinesis,1/82,99/15305,0.4134841515265476,0.6008716499843234,0.572765840356483,ENSG00000114993,1
GO:0072503,cellular divalent inorganic cation homeostasis,3/82,436/15305,0.4149713833008509,0.6016277001137258,0.5734865261930174,ENSG00000070018/ENSG00000153291/ENSG00000180914,3
GO:0022409,positive regulation of cell-cell adhesion,2/82,265/15305,0.41661385237121173,0.6016277001137258,0.5734865261930174,ENSG00000151276/ENSG00000182545,2
GO:0006906,vesicle fusion,1/82,100/15305,0.4166470016893006,0.6016277001137258,0.5734865261930174,ENSG00000168993,1
GO:0014902,myotube differentiation,1/82,100/15305,0.4166470016893006,0.6016277001137258,0.5734865261930174,ENSG00000115183,1
GO:0035335,peptidyl-tyrosine dephosphorylation,1/82,100/15305,0.4166470016893006,0.6016277001137258,0.5734865261930174,ENSG00000152104,1
GO:1903076,regulation of protein localization to plasma membrane,1/82,100/15305,0.4166470016893006,0.6016277001137258,0.5734865261930174,ENSG00000105270,1
GO:0050768,negative regulation of neurogenesis,2/82,266/15305,0.41847472713776923,0.6036288038755996,0.5753940281992115,ENSG00000185133/ENSG00000185630,2
GO:0051983,regulation of chromosome segregation,1/82,101/15305,0.41979300273247566,0.6043189866675398,0.576051927647181,ENSG00000181085,1
GO:0007162,negative regulation of cell adhesion,2/82,267/15305,0.42033268779060307,0.6043189866675398,0.576051927647181,ENSG00000164050/ENSG00000180900,2
GO:0090068,positive regulation of cell cycle process,2/82,267/15305,0.42033268779060307,0.6043189866675398,0.576051927647181,ENSG00000181085/ENSG00000185630,2
GO:0010256,endomembrane system organization,3/82,440/15305,0.42072280843399,0.6043189866675398,0.576051927647181,ENSG00000106976/ENSG00000128298/ENSG00000181085,3
GO:0035305,negative regulation of dephosphorylation,1/82,102/15305,0.42292224331231887,0.6062120340405358,0.5778564276089565,ENSG00000164715,1
GO:0001822,kidney development,2/82,270/15305,0.42588886350558186,0.6062120340405358,0.5778564276089565,ENSG00000130702/ENSG00000185630,2
GO:0016054,organic acid catabolic process,2/82,270/15305,0.42588886350558186,0.6062120340405358,0.5778564276089565,ENSG00000132793/ENSG00000170835,2
GO:0044262,cellular carbohydrate metabolic process,2/82,270/15305,0.42588886350558186,0.6062120340405358,0.5778564276089565,ENSG00000167531/ENSG00000185133,2
GO:0046395,carboxylic acid catabolic process,2/82,270/15305,0.42588886350558186,0.6062120340405358,0.5778564276089565,ENSG00000132793/ENSG00000170835,2
GO:0002062,chondrocyte differentiation,1/82,103/15305,0.4260348116243883,0.6062120340405358,0.5778564276089565,ENSG00000139219,1
GO:0007009,plasma membrane organization,1/82,103/15305,0.4260348116243883,0.6062120340405358,0.5778564276089565,ENSG00000128298,1
GO:0048640,negative regulation of developmental growth,1/82,103/15305,0.4260348116243883,0.6062120340405358,0.5778564276089565,ENSG00000108557,1
GO:0120034,positive regulation of plasma membrane bounded cell projection assembly,1/82,103/15305,0.4260348116243883,0.6062120340405358,0.5778564276089565,ENSG00000135407,1
GO:0048511,rhythmic process,2/82,271/15305,0.42773494771121734,0.6079978549152163,0.579558716598692,ENSG00000108557/ENSG00000180914,2
GO:0032411,positive regulation of transporter activity,1/82,104/15305,0.42913079540591703,0.6087151261936476,0.580242437467475,ENSG00000165238,1
GO:0099565,"chemical synaptic transmission, postsynaptic",1/82,104/15305,0.42913079540591703,0.6087151261936476,0.580242437467475,ENSG00000158528,1
GO:0006664,glycolipid metabolic process,1/82,105/15305,0.432210281938166,0.6105473062332315,0.5819889171692281,ENSG00000108474,1
GO:0030330,"DNA damage response, signal transduction by p53 class mediator",1/82,105/15305,0.432210281938166,0.6105473062332315,0.5819889171692281,ENSG00000072133,1
GO:0090630,activation of GTPase activity,1/82,105/15305,0.432210281938166,0.6105473062332315,0.5819889171692281,ENSG00000180900,1
GO:1903409,reactive oxygen species biosynthetic process,1/82,105/15305,0.432210281938166,0.6105473062332315,0.5819889171692281,ENSG00000140254,1
GO:0060828,regulation of canonical Wnt signaling pathway,2/82,274/15305,0.43325498228611226,0.6113908117797824,0.5827929676902142,ENSG00000070018/ENSG00000165238,2
GO:0032609,interferon-gamma production,1/82,106/15305,0.43527335804876255,0.6117113241714092,0.5830984880943463,ENSG00000180900,1
