NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_O_GLYCAN_BIOSYNTHESIS	KEGG_O_GLYCAN_BIOSYNTHESIS		30	-0.1910213	-0.67614007	0.93078935	1.0	1.0	6985	tags=50%, list=40%, signal=84%	
SENESE_HDAC2_TARGETS_DN	SENESE_HDAC2_TARGETS_DN		112	-0.18352187	-0.67546177	0.9040763	1.0	1.0	4133	tags=26%, list=24%, signal=34%	
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_17	MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_17		19	-0.24256271	-0.67464864	0.85102737	1.0	1.0	5569	tags=47%, list=32%, signal=70%	
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS		16	-0.2279288	-0.67432016	0.8895729	1.0	1.0	4844	tags=44%, list=28%, signal=61%	
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN		32	-0.2305531	-0.6727829	0.7934017	1.0	1.0	5783	tags=41%, list=33%, signal=61%	
PEREZ_TP53_AND_TP63_TARGETS	PEREZ_TP53_AND_TP63_TARGETS		197	-0.17474449	-0.67270607	0.9176357	1.0	1.0	2187	tags=16%, list=13%, signal=18%	
BIOCARTA_ARAP_PATHWAY	BIOCARTA_ARAP_PATHWAY		17	-0.22765857	-0.67118186	0.8859271	1.0	1.0	5555	tags=47%, list=32%, signal=69%	
WHITFIELD_CELL_CYCLE_G1_S	WHITFIELD_CELL_CYCLE_G1_S		124	-0.18413036	-0.6687866	0.85615546	1.0	1.0	4194	tags=26%, list=24%, signal=34%	
HOELZEL_NF1_TARGETS_UP	HOELZEL_NF1_TARGETS_UP		128	-0.16000567	-0.66681343	0.96672094	1.0	1.0	2540	tags=15%, list=15%, signal=17%	
NIKOLSKY_BREAST_CANCER_8P12_P11_AMPLICON	NIKOLSKY_BREAST_CANCER_8P12_P11_AMPLICON		46	-0.24209289	-0.6667748	0.81112176	1.0	1.0	6040	tags=48%, list=35%, signal=73%	
WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA		82	-0.17593096	-0.6663247	0.93814236	1.0	1.0	5558	tags=39%, list=32%, signal=57%	
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS	REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS		18	-0.22571313	-0.6658625	0.91115963	1.0	1.0	13401	tags=100%, list=77%, signal=443%	
SENESE_HDAC1_AND_HDAC2_TARGETS_DN	SENESE_HDAC1_AND_HDAC2_TARGETS_DN		209	-0.16615194	-0.66539055	0.9440326	1.0	1.0	4045	tags=23%, list=23%, signal=30%	
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN		382	-0.15877512	-0.66518277	0.9455973	1.0	1.0	4738	tags=31%, list=27%, signal=42%	
WP_TRANSCRIPTION_COFACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS	WP_TRANSCRIPTION_COFACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS		18	-0.21756636	-0.6651033	0.8833881	1.0	1.0	5336	tags=50%, list=31%, signal=72%	
FARMER_BREAST_CANCER_CLUSTER_7	FARMER_BREAST_CANCER_CLUSTER_7		20	-0.2985786	-0.66497093	0.800726	1.0	1.0	5861	tags=55%, list=34%, signal=83%	
REACTOME_CELL_CELL_COMMUNICATION	REACTOME_CELL_CELL_COMMUNICATION		124	-0.15781029	-0.66237277	0.96253765	1.0	1.0	4901	tags=27%, list=28%, signal=38%	
NIKOLSKY_BREAST_CANCER_16P13_AMPLICON	NIKOLSKY_BREAST_CANCER_16P13_AMPLICON		107	-0.26624435	-0.6618181	0.7613481	1.0	1.0	4522	tags=34%, list=26%, signal=45%	
HU_ANGIOGENESIS_UP	HU_ANGIOGENESIS_UP		20	-0.20663556	-0.65950555	0.9094139	1.0	1.0	5526	tags=40%, list=32%, signal=59%	
KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN	KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN		68	-0.15535673	-0.6589026	0.98313785	1.0	1.0	5833	tags=40%, list=34%, signal=60%	
WP_CANNABINOID_RECEPTOR_SIGNALING	WP_CANNABINOID_RECEPTOR_SIGNALING		27	-0.19645478	-0.65834194	0.93815815	1.0	1.0	984	tags=11%, list=6%, signal=12%	
SAGIV_CD24_TARGETS_UP	SAGIV_CD24_TARGETS_UP		22	-0.2015984	-0.65798724	0.93476236	1.0	1.0	3952	tags=27%, list=23%, signal=35%	
MIKKELSEN_ES_HCP_WITH_H3K27ME3	MIKKELSEN_ES_HCP_WITH_H3K27ME3		34	-0.21993406	-0.65781504	0.88277465	1.0	1.0	4991	tags=35%, list=29%, signal=50%	
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_3	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_3		18	-0.21870796	-0.6568754	0.89602625	1.0	1.0	4655	tags=39%, list=27%, signal=53%	
WATANABE_COLON_CANCER_MSI_VS_MSS_UP	WATANABE_COLON_CANCER_MSI_VS_MSS_UP		27	-0.20999113	-0.6564934	0.9152288	1.0	1.0	5591	tags=44%, list=32%, signal=66%	
PID_BMP_PATHWAY	PID_BMP_PATHWAY		38	-0.18405126	-0.6561623	0.9252444	1.0	1.0	5350	tags=39%, list=31%, signal=57%	
PEREZ_TP63_TARGETS	PEREZ_TP63_TARGETS		333	-0.16304412	-0.6558408	0.95534503	1.0	1.0	4590	tags=28%, list=27%, signal=37%	
WILCOX_RESPONSE_TO_PROGESTERONE_DN	WILCOX_RESPONSE_TO_PROGESTERONE_DN		58	-0.18383226	-0.65542823	0.9114613	1.0	1.0	4754	tags=28%, list=27%, signal=38%	
VALK_AML_CLUSTER_1	VALK_AML_CLUSTER_1		27	-0.2019446	-0.6550765	0.92553777	1.0	1.0	5281	tags=33%, list=31%, signal=48%	
GENTILE_UV_RESPONSE_CLUSTER_D6	GENTILE_UV_RESPONSE_CLUSTER_D6		33	-0.18130006	-0.654822	0.93851507	1.0	1.0	3346	tags=21%, list=19%, signal=26%	
WP_PROTEOGLYCAN_BIOSYNTHESIS	WP_PROTEOGLYCAN_BIOSYNTHESIS		17	-0.21808848	-0.6535963	0.9056093	1.0	1.0	4318	tags=29%, list=25%, signal=39%	
REACTOME_IRS_MEDIATED_SIGNALLING	REACTOME_IRS_MEDIATED_SIGNALLING		40	-0.1734574	-0.65287304	0.9573954	1.0	1.0	2164	tags=13%, list=13%, signal=14%	
RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2	RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2		22	-0.22751059	-0.65249765	0.87456244	1.0	1.0	6161	tags=55%, list=36%, signal=85%	
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION		42	-0.20539078	-0.65159225	0.8979748	1.0	1.0	2499	tags=19%, list=14%, signal=22%	
BROWNE_HCMV_INFECTION_4HR_UP	BROWNE_HCMV_INFECTION_4HR_UP		44	-0.17509893	-0.6515494	0.9651977	1.0	1.0	3604	tags=23%, list=21%, signal=29%	
DOANE_RESPONSE_TO_ANDROGEN_UP	DOANE_RESPONSE_TO_ANDROGEN_UP		167	-0.17558573	-0.65132624	0.94845545	1.0	1.0	5666	tags=37%, list=33%, signal=54%	
SU_TESTIS	SU_TESTIS		68	-0.19564958	-0.649776	0.8630658	1.0	1.0	2033	tags=13%, list=12%, signal=15%	
KIM_PTEN_TARGETS_UP	KIM_PTEN_TARGETS_UP		18	-0.19699426	-0.64967936	0.95949316	1.0	1.0	4854	tags=33%, list=28%, signal=46%	
SESTO_RESPONSE_TO_UV_C8	SESTO_RESPONSE_TO_UV_C8		69	-0.17508522	-0.64923114	0.9419847	1.0	1.0	4196	tags=26%, list=24%, signal=34%	
PID_WNT_CANONICAL_PATHWAY	PID_WNT_CANONICAL_PATHWAY		20	-0.20121543	-0.6491561	0.92131084	1.0	1.0	2759	tags=20%, list=16%, signal=24%	
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS		58	-0.21191214	-0.6467128	0.8422382	1.0	1.0	4237	tags=26%, list=24%, signal=34%	
KIM_WT1_TARGETS_UP	KIM_WT1_TARGETS_UP		214	-0.15233438	-0.64517033	0.9602586	1.0	1.0	3073	tags=19%, list=18%, signal=23%	
MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP	MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP		396	-0.14433321	-0.6446436	0.9815616	1.0	1.0	4128	tags=23%, list=24%, signal=30%	
WP_MONOAMINE_GPCRS	WP_MONOAMINE_GPCRS		24	-0.22904992	-0.64460236	0.90005744	1.0	1.0	5773	tags=38%, list=33%, signal=56%	
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_UP	MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_UP		19	-0.23363134	-0.64458305	0.9303091	1.0	1.0	1225	tags=16%, list=7%, signal=17%	
VERRECCHIA_RESPONSE_TO_TGFB1_C5	VERRECCHIA_RESPONSE_TO_TGFB1_C5		21	-0.2236728	-0.64346457	0.89116716	1.0	1.0	5287	tags=43%, list=31%, signal=62%	
MATZUK_CENTRAL_FOR_FEMALE_FERTILITY	MATZUK_CENTRAL_FOR_FEMALE_FERTILITY		24	-0.21091394	-0.6426644	0.9266461	1.0	1.0	5478	tags=38%, list=32%, signal=55%	
LI_CISPLATIN_RESISTANCE_DN	LI_CISPLATIN_RESISTANCE_DN		31	-0.21419457	-0.6423221	0.9125375	1.0	1.0	2045	tags=16%, list=12%, signal=18%	
VANTVEER_BREAST_CANCER_BRCA1_DN	VANTVEER_BREAST_CANCER_BRCA1_DN		39	-0.20425431	-0.63837576	0.91352725	1.0	1.0	3961	tags=28%, list=23%, signal=36%	
ZIRN_TRETINOIN_RESPONSE_UP	ZIRN_TRETINOIN_RESPONSE_UP		18	-0.20526528	-0.6371935	0.9260366	1.0	1.0	6590	tags=44%, list=38%, signal=72%	
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION		22	-0.2468762	-0.63677156	0.85714287	1.0	1.0	240	tags=9%, list=1%, signal=9%	
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP	CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP		20	-0.23097257	-0.63584596	0.8715008	1.0	1.0	5475	tags=40%, list=32%, signal=58%	
NIKOLSKY_BREAST_CANCER_12Q24_AMPLICON	NIKOLSKY_BREAST_CANCER_12Q24_AMPLICON		15	-0.25026354	-0.6323658	0.8359115	1.0	1.0	6416	tags=53%, list=37%, signal=85%	
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_DN	MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_DN		209	-0.15521362	-0.6297008	0.97833395	1.0	1.0	3195	tags=19%, list=18%, signal=23%	
NAKAMURA_CANCER_MICROENVIRONMENT_UP	NAKAMURA_CANCER_MICROENVIRONMENT_UP		24	-0.18565395	-0.6289108	0.95409	1.0	1.0	4189	tags=29%, list=24%, signal=38%	
ONDER_CDH1_TARGETS_2_DN	ONDER_CDH1_TARGETS_2_DN		445	-0.15834494	-0.62763375	0.9547673	1.0	1.0	4823	tags=32%, list=28%, signal=43%	
WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE		15	-0.25296718	-0.6274505	0.8974652	1.0	1.0	4176	tags=33%, list=24%, signal=44%	
KEGG_HOMOLOGOUS_RECOMBINATION	KEGG_HOMOLOGOUS_RECOMBINATION		28	-0.22689936	-0.62722254	0.86923075	1.0	1.0	3918	tags=25%, list=23%, signal=32%	
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_DN	BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_DN		29	-0.19021367	-0.6270049	0.9357103	1.0	1.0	5831	tags=31%, list=34%, signal=47%	
HOLLERN_ADENOMYOEPITHELIAL_BREAST_TUMOR	HOLLERN_ADENOMYOEPITHELIAL_BREAST_TUMOR		17	-0.23790018	-0.6262785	0.8911877	1.0	1.0	4197	tags=29%, list=24%, signal=39%	
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION		113	-0.15666881	-0.6252455	0.9671002	1.0	1.0	4933	tags=30%, list=29%, signal=42%	
VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1	VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1		37	-0.19702719	-0.62445724	0.9188544	1.0	1.0	5985	tags=49%, list=35%, signal=74%	
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN		43	-0.17048527	-0.62315744	0.93917	1.0	1.0	5374	tags=35%, list=31%, signal=50%	
BIOCARTA_MCM_PATHWAY	BIOCARTA_MCM_PATHWAY		18	-0.2691035	-0.6226884	0.8220571	1.0	1.0	240	tags=11%, list=1%, signal=11%	
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE		16	-0.22371924	-0.62089354	0.91128254	1.0	1.0	7292	tags=56%, list=42%, signal=97%	
RICKMAN_HEAD_AND_NECK_CANCER_D	RICKMAN_HEAD_AND_NECK_CANCER_D		29	-0.24245507	-0.620547	0.9327791	1.0	1.0	4439	tags=34%, list=26%, signal=46%	
JACKSON_DNMT1_TARGETS_DN	JACKSON_DNMT1_TARGETS_DN		21	-0.20872559	-0.6187314	0.93457586	1.0	1.0	4283	tags=29%, list=25%, signal=38%	
PETRETTO_HEART_MASS_QTL_CIS_UP	PETRETTO_HEART_MASS_QTL_CIS_UP		34	-0.17974347	-0.6184814	0.96386003	1.0	1.0	757	tags=9%, list=4%, signal=9%	
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R		45	-0.16242442	-0.61695987	0.97181785	1.0	1.0	2164	tags=11%, list=13%, signal=13%	
SANSOM_APC_TARGETS_REQUIRE_MYC	SANSOM_APC_TARGETS_REQUIRE_MYC		216	-0.16358675	-0.61662215	0.93457407	1.0	1.0	4076	tags=24%, list=24%, signal=31%	
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION		18	-0.22493209	-0.6143103	0.907376	1.0	1.0	2909	tags=22%, list=17%, signal=27%	
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY		29	-0.2025443	-0.61266893	0.93514645	1.0	1.0	2465	tags=17%, list=14%, signal=20%	
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5		465	-0.14834821	-0.6122091	0.9747755	1.0	1.0	4678	tags=28%, list=27%, signal=37%	
WP_DOPAMINERGIC_NEUROGENESIS	WP_DOPAMINERGIC_NEUROGENESIS		21	-0.2066489	-0.6120004	0.9740914	1.0	1.0	5919	tags=48%, list=34%, signal=72%	
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF		55	-0.18490233	-0.6111026	0.91507596	1.0	1.0	4344	tags=22%, list=25%, signal=29%	
PLASARI_NFIC_TARGETS_BASAL_UP	PLASARI_NFIC_TARGETS_BASAL_UP		28	-0.18550056	-0.61075866	0.9628466	1.0	1.0	6074	tags=43%, list=35%, signal=66%	
VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN	VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN		15	-0.22302105	-0.61039513	0.93448275	1.0	1.0	5982	tags=40%, list=35%, signal=61%	
KANG_IMMORTALIZED_BY_TERT_DN	KANG_IMMORTALIZED_BY_TERT_DN		93	-0.1464768	-0.6093812	0.9955646	1.0	1.0	2715	tags=17%, list=16%, signal=20%	
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_DN	DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_DN		268	-0.14384933	-0.6048639	0.983683	1.0	1.0	4788	tags=29%, list=28%, signal=40%	
LIM_MAMMARY_LUMINAL_PROGENITOR_UP	LIM_MAMMARY_LUMINAL_PROGENITOR_UP		58	-0.21824078	-0.6041426	0.9206379	1.0	1.0	4715	tags=43%, list=27%, signal=59%	
TERAMOTO_OPN_TARGETS_CLUSTER_7	TERAMOTO_OPN_TARGETS_CLUSTER_7		17	-0.19217187	-0.6039424	0.9749288	1.0	1.0	5202	tags=35%, list=30%, signal=50%	
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN		170	-0.15708707	-0.602696	0.94301766	1.0	1.0	4747	tags=28%, list=27%, signal=39%	
REACTOME_TRIGLYCERIDE_METABOLISM	REACTOME_TRIGLYCERIDE_METABOLISM		33	-0.21167873	-0.602127	0.96916056	1.0	1.0	3336	tags=27%, list=19%, signal=34%	
DELACROIX_RAR_TARGETS_DN	DELACROIX_RAR_TARGETS_DN		24	-0.20427947	-0.6017981	0.9346023	1.0	1.0	3270	tags=21%, list=19%, signal=26%	
NABA_ECM_GLYCOPROTEINS	NABA_ECM_GLYCOPROTEINS		171	-0.16636437	-0.60156	0.9450801	1.0	1.0	5194	tags=30%, list=30%, signal=43%	
NELSON_RESPONSE_TO_ANDROGEN_DN	NELSON_RESPONSE_TO_ANDROGEN_DN		17	-0.20528702	-0.6011382	0.96065444	1.0	1.0	2312	tags=18%, list=13%, signal=20%	
REACTOME_TRP_CHANNELS	REACTOME_TRP_CHANNELS		27	-0.20711653	-0.597141	0.94233686	1.0	1.0	3311	tags=26%, list=19%, signal=32%	
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_DN	GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_DN		227	-0.13273501	-0.59506273	0.9988808	1.0	1.0	4257	tags=25%, list=25%, signal=32%	
KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN	KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN		20	-0.21742749	-0.594417	0.9261385	1.0	1.0	1704	tags=15%, list=10%, signal=17%	
VANTVEER_BREAST_CANCER_ESR1_UP	VANTVEER_BREAST_CANCER_ESR1_UP		145	-0.21179987	-0.5943554	0.8222956	1.0	1.0	5820	tags=40%, list=34%, signal=60%	
NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON	NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON		128	-0.21970204	-0.5927418	0.86996734	1.0	1.0	4710	tags=35%, list=27%, signal=48%	
REACTOME_HS_GAG_DEGRADATION	REACTOME_HS_GAG_DEGRADATION		22	-0.20855872	-0.5923546	0.93077517	1.0	1.0	3777	tags=27%, list=22%, signal=35%	
CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY	CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY		28	-0.19307493	-0.5919776	0.9492947	1.0	1.0	4989	tags=39%, list=29%, signal=55%	
YANG_BREAST_CANCER_ESR1_DN	YANG_BREAST_CANCER_ESR1_DN		24	-0.23681673	-0.5913699	0.8881929	1.0	1.0	2811	tags=25%, list=16%, signal=30%	
KEGG_RENIN_ANGIOTENSIN_SYSTEM	KEGG_RENIN_ANGIOTENSIN_SYSTEM		16	-0.21543299	-0.58866096	0.9403548	1.0	1.0	2070	tags=19%, list=12%, signal=21%	
FUKUSHIMA_TNFSF11_TARGETS	FUKUSHIMA_TNFSF11_TARGETS		15	-0.23116143	-0.5863865	0.8917236	1.0	1.0	3526	tags=20%, list=20%, signal=25%	
YANG_BREAST_CANCER_ESR1_LASER_UP	YANG_BREAST_CANCER_ESR1_LASER_UP		30	-0.22363386	-0.5860912	0.8834212	1.0	1.0	3381	tags=30%, list=20%, signal=37%	
NIKOLSKY_BREAST_CANCER_1Q21_AMPLICON	NIKOLSKY_BREAST_CANCER_1Q21_AMPLICON		36	-0.2401313	-0.5857459	0.83660764	1.0	1.0	3467	tags=25%, list=20%, signal=31%	
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION		84	-0.15639094	-0.58539367	0.9621169	1.0	1.0	2775	tags=17%, list=16%, signal=20%	
BILANGES_SERUM_SENSITIVE_VIA_TSC2	BILANGES_SERUM_SENSITIVE_VIA_TSC2		28	-0.18207967	-0.58474725	0.9386034	1.0	1.0	6305	tags=43%, list=36%, signal=67%	
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR		79	-0.1948337	-0.5815227	0.87096155	1.0	1.0	3497	tags=19%, list=20%, signal=24%	
WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING	WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING		25	-0.19385566	-0.57990766	0.9372144	1.0	1.0	2988	tags=20%, list=17%, signal=24%	
VERHAAK_GLIOBLASTOMA_CLASSICAL	VERHAAK_GLIOBLASTOMA_CLASSICAL		156	-0.15688401	-0.5793702	0.9684746	1.0	1.0	5465	tags=38%, list=32%, signal=55%	
WP_MITOCHONDRIAL_GENE_EXPRESSION	WP_MITOCHONDRIAL_GENE_EXPRESSION		19	-0.17431493	-0.578956	0.9721168	1.0	1.0	163	tags=5%, list=1%, signal=5%	
NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON	NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON		15	-0.26194564	-0.57612246	0.867036	1.0	1.0	4486	tags=33%, list=26%, signal=45%	
WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION	WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION		16	-0.21678463	-0.57440436	0.93369734	1.0	1.0	4181	tags=25%, list=24%, signal=33%	
VECCHI_GASTRIC_CANCER_EARLY_DN	VECCHI_GASTRIC_CANCER_EARLY_DN		321	-0.1543252	-0.57416904	0.981049	1.0	1.0	2572	tags=16%, list=15%, signal=19%	
FARMER_BREAST_CANCER_CLUSTER_5	FARMER_BREAST_CANCER_CLUSTER_5		19	-0.27992058	-0.57337517	0.85876775	1.0	1.0	5177	tags=37%, list=30%, signal=53%	
CHANGOLKAR_H2AFY_TARGETS_DN	CHANGOLKAR_H2AFY_TARGETS_DN		39	-0.14736986	-0.5710418	0.98924124	1.0	1.0	1545	tags=10%, list=9%, signal=11%	
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION		131	-0.14410116	-0.5683027	0.9863507	1.0	1.0	4710	tags=29%, list=27%, signal=40%	
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA		37	-0.20409437	-0.5675407	0.9150094	1.0	1.0	3000	tags=19%, list=17%, signal=23%	
REACTOME_MEIOSIS	REACTOME_MEIOSIS		55	-0.16183168	-0.5670382	0.98152983	1.0	1.0	4085	tags=24%, list=24%, signal=31%	
ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF	ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF		45	-0.16413409	-0.5670366	0.9749709	1.0	1.0	6232	tags=47%, list=36%, signal=73%	
BILD_MYC_ONCOGENIC_SIGNATURE	BILD_MYC_ONCOGENIC_SIGNATURE		196	-0.14024118	-0.5595359	0.9895218	1.0	1.0	3706	tags=19%, list=21%, signal=24%	
AMIT_SERUM_RESPONSE_480_MCF10A	AMIT_SERUM_RESPONSE_480_MCF10A		32	-0.17925823	-0.5588528	0.95244485	1.0	1.0	241	tags=6%, list=1%, signal=6%	
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM		23	-0.19123217	-0.5583455	0.94154084	1.0	1.0	2678	tags=22%, list=15%, signal=26%	
SESTO_RESPONSE_TO_UV_C5	SESTO_RESPONSE_TO_UV_C5		46	-0.14180072	-0.55747247	0.99209106	1.0	1.0	5258	tags=30%, list=30%, signal=44%	
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP		136	-0.17172438	-0.55543065	0.9311882	1.0	1.0	4409	tags=24%, list=25%, signal=31%	
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS		16	-0.19984132	-0.5554059	0.958457	1.0	1.0	2607	tags=19%, list=15%, signal=22%	
IVANOVA_HEMATOPOIESIS_STEM_CELL_SHORT_TERM	IVANOVA_HEMATOPOIESIS_STEM_CELL_SHORT_TERM		20	-0.16857944	-0.5545464	0.9769674	1.0	1.0	5693	tags=40%, list=33%, signal=60%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN		67	-0.16352074	-0.5496392	0.98021615	1.0	1.0	5485	tags=36%, list=32%, signal=52%	
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER		156	-0.13560258	-0.5470726	0.9965471	1.0	1.0	4875	tags=26%, list=28%, signal=36%	
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3	WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3		75	-0.15434647	-0.5470666	0.98898476	1.0	1.0	3982	tags=23%, list=23%, signal=29%	
XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN	XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN		21	-0.19095074	-0.5445808	0.9492754	1.0	1.0	816	tags=10%, list=5%, signal=10%	
BECKER_TAMOXIFEN_RESISTANCE_DN	BECKER_TAMOXIFEN_RESISTANCE_DN		51	-0.15122966	-0.53843385	0.995992	1.0	1.0	4034	tags=20%, list=23%, signal=25%	
