NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_APOPTOTIC_EXECUTION_PHASE	REACTOME_APOPTOTIC_EXECUTION_PHASE		46	0.31644294	1.1577812	0.26187983	0.49721512	1.0	3594	tags=30%, list=21%, signal=38%	
VERHAAK_AML_WITH_NPM1_MUTATED_UP	VERHAAK_AML_WITH_NPM1_MUTATED_UP		172	0.33880565	1.1574509	0.31371737	0.4975393	1.0	4585	tags=42%, list=26%, signal=56%	
PID_AJDISS_2PATHWAY	PID_AJDISS_2PATHWAY		48	0.30225703	1.1567667	0.24358974	0.49851412	1.0	4204	tags=40%, list=24%, signal=52%	
WP_MAPK_CASCADE	WP_MAPK_CASCADE		33	0.31638524	1.1567156	0.25278285	0.498335	1.0	4450	tags=39%, list=26%, signal=53%	
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF		55	0.33324674	1.1565514	0.2851162	0.49835747	1.0	2834	tags=31%, list=16%, signal=37%	
PID_TCPTP_PATHWAY	PID_TCPTP_PATHWAY		41	0.34239298	1.156161	0.27787057	0.49878284	1.0	4635	tags=39%, list=27%, signal=53%	
KYNG_RESPONSE_TO_H2O2	KYNG_RESPONSE_TO_H2O2		66	0.33417776	1.1558294	0.28039965	0.49910885	1.0	3519	tags=32%, list=20%, signal=40%	
BOCHKIS_FOXA2_TARGETS	BOCHKIS_FOXA2_TARGETS		401	0.24011154	1.1557434	0.18817204	0.49898952	1.0	4570	tags=32%, list=26%, signal=43%	
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_C	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_C		81	0.2573554	1.155718	0.18848653	0.49876118	1.0	4031	tags=31%, list=23%, signal=40%	
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN		138	0.30823508	1.1554779	0.27305114	0.49892733	1.0	4563	tags=33%, list=26%, signal=45%	
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING		27	0.323246	1.1550933	0.23609696	0.49935478	1.0	751	tags=15%, list=4%, signal=15%	
WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA	WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA		81	0.2734595	1.1546628	0.23606762	0.49986753	1.0	3850	tags=31%, list=22%, signal=40%	
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP	JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP		57	0.35344654	1.154554	0.30323115	0.4997937	1.0	3829	tags=33%, list=22%, signal=43%	
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS		22	0.39444014	1.1544104	0.3011678	0.4997854	1.0	4916	tags=50%, list=28%, signal=70%	
WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING	WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING		18	0.35580778	1.1543896	0.2716704	0.49955013	1.0	4131	tags=33%, list=24%, signal=44%	
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_UP	BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_UP		31	0.34275645	1.1543144	0.2669589	0.49941906	1.0	5328	tags=52%, list=31%, signal=74%	
BIOCARTA_TGFB_PATHWAY	BIOCARTA_TGFB_PATHWAY		19	0.35368583	1.1542363	0.2706782	0.499296	1.0	1289	tags=21%, list=7%, signal=23%	
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE		54	0.3288362	1.1540455	0.29762152	0.49937493	1.0	6659	tags=57%, list=38%, signal=93%	
JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN	JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN		371	0.2652888	1.1539071	0.24466696	0.4993572	1.0	4439	tags=32%, list=26%, signal=42%	
PID_DNA_PK_PATHWAY	PID_DNA_PK_PATHWAY		15	0.40801567	1.1536884	0.29904258	0.4994789	1.0	3774	tags=53%, list=22%, signal=68%	
THUM_SYSTOLIC_HEART_FAILURE_UP	THUM_SYSTOLIC_HEART_FAILURE_UP		397	0.296676	1.1535206	0.2895665	0.4995135	1.0	4340	tags=37%, list=25%, signal=48%	
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_UP	DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_UP		57	0.2888637	1.1527045	0.23742588	0.5007125	1.0	4943	tags=37%, list=29%, signal=51%	
WANG_TUMOR_INVASIVENESS_UP	WANG_TUMOR_INVASIVENESS_UP		376	0.32226136	1.1524705	0.33979592	0.5008653	1.0	5755	tags=48%, list=33%, signal=71%	
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP		136	0.33637032	1.1522583	0.3098942	0.500976	1.0	4551	tags=38%, list=26%, signal=51%	
BIOCARTA_MTOR_PATHWAY	BIOCARTA_MTOR_PATHWAY		21	0.37701648	1.1522148	0.27259445	0.5007847	1.0	5078	tags=38%, list=29%, signal=54%	
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES		17	0.38533956	1.1517477	0.28591436	0.5013539	1.0	2576	tags=35%, list=15%, signal=41%	
PID_PS1_PATHWAY	PID_PS1_PATHWAY		44	0.31419486	1.1507453	0.26367953	0.50287664	1.0	3999	tags=34%, list=23%, signal=44%	
REACTOME_SURFACTANT_METABOLISM	REACTOME_SURFACTANT_METABOLISM		27	0.36037636	1.1506257	0.25084364	0.5028276	1.0	4002	tags=37%, list=23%, signal=48%	
PID_RETINOIC_ACID_PATHWAY	PID_RETINOIC_ACID_PATHWAY		29	0.3141184	1.1499411	0.2557146	0.50382316	1.0	1294	tags=21%, list=7%, signal=22%	
TIEN_INTESTINE_PROBIOTICS_24HR_DN	TIEN_INTESTINE_PROBIOTICS_24HR_DN		203	0.3240644	1.1495992	0.32926333	0.50416875	1.0	3237	tags=25%, list=19%, signal=31%	
HALMOS_CEBPA_TARGETS_UP	HALMOS_CEBPA_TARGETS_UP		45	0.36274993	1.1494603	0.30650792	0.5041479	1.0	2591	tags=29%, list=15%, signal=34%	
WP_OVARIAN_INFERTILITY_GENES	WP_OVARIAN_INFERTILITY_GENES		28	0.30843884	1.1494104	0.23796095	0.5039698	1.0	1656	tags=25%, list=10%, signal=28%	
WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME	WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME		87	0.2984337	1.1493046	0.28163093	0.503887	1.0	5073	tags=41%, list=29%, signal=58%	
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP		187	0.38301566	1.1492658	0.35564768	0.50368315	1.0	5737	tags=53%, list=33%, signal=78%	
LANDIS_ERBB2_BREAST_TUMORS_324_DN	LANDIS_ERBB2_BREAST_TUMORS_324_DN		148	0.32701877	1.1492416	0.316117	0.5034553	1.0	3874	tags=32%, list=22%, signal=41%	
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	WP_EUKARYOTIC_TRANSCRIPTION_INITIATION		42	0.40060225	1.1491065	0.34835896	0.5034342	1.0	2667	tags=29%, list=15%, signal=34%	
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER		25	0.45286065	1.1490369	0.35928392	0.5032928	1.0	3993	tags=44%, list=23%, signal=57%	
BARRIER_COLON_CANCER_RECURRENCE_DN	BARRIER_COLON_CANCER_RECURRENCE_DN		17	0.37700018	1.1488528	0.28270835	0.5033613	1.0	1333	tags=29%, list=8%, signal=32%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2		115	0.33207062	1.1487393	0.32308015	0.50328946	1.0	2855	tags=30%, list=16%, signal=36%	
REACTOME_HIV_TRANSCRIPTION_INITIATION	REACTOME_HIV_TRANSCRIPTION_INITIATION		47	0.38322338	1.148637	0.34974146	0.5031974	1.0	2667	tags=28%, list=15%, signal=33%	
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP	KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP		128	0.28945792	1.14812	0.26652586	0.5038685	1.0	3109	tags=24%, list=18%, signal=29%	
CHOI_ATL_STAGE_PREDICTOR	CHOI_ATL_STAGE_PREDICTOR		44	0.38991284	1.1476244	0.34520763	0.50449306	1.0	5021	tags=43%, list=29%, signal=61%	
TAKAO_RESPONSE_TO_UVB_RADIATION_UP	TAKAO_RESPONSE_TO_UVB_RADIATION_UP		81	0.40692183	1.1474802	0.36517656	0.50448173	1.0	6158	tags=53%, list=36%, signal=82%	
IGLESIAS_E2F_TARGETS_UP	IGLESIAS_E2F_TARGETS_UP		141	0.35180837	1.1469855	0.3274462	0.505089	1.0	5399	tags=45%, list=31%, signal=65%	
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_UP	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_UP		300	0.29056346	1.1468965	0.28541967	0.504979	1.0	4227	tags=33%, list=24%, signal=43%	
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	REACTOME_MRNA_SPLICING_MINOR_PATHWAY		52	0.41871023	1.1468698	0.3644417	0.5047531	1.0	5868	tags=56%, list=34%, signal=84%	
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION		29	0.35730904	1.1462624	0.29070708	0.50559115	1.0	5920	tags=59%, list=34%, signal=89%	
PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_DN	PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_DN		366	0.22970213	1.1461719	0.18589744	0.50548697	1.0	4150	tags=28%, list=24%, signal=36%	
WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER		40	0.33597392	1.1458025	0.28719008	0.5058809	1.0	2582	tags=28%, list=15%, signal=32%	
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP	BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP		109	0.29053316	1.1457237	0.2883653	0.50575733	1.0	2679	tags=29%, list=15%, signal=35%	
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING		26	0.36486077	1.1455345	0.30655178	0.5058231	1.0	2705	tags=27%, list=16%, signal=32%	
HOQUE_METHYLATED_IN_CANCER	HOQUE_METHYLATED_IN_CANCER		51	0.32292992	1.1451805	0.29491815	0.506195	1.0	2098	tags=22%, list=12%, signal=24%	
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12	SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12		252	0.24729633	1.145175	0.21976796	0.50593656	1.0	3808	tags=31%, list=22%, signal=39%	
GUILLAUMOND_KLF10_TARGETS_DN	GUILLAUMOND_KLF10_TARGETS_DN		28	0.37929514	1.1448721	0.29975227	0.50620866	1.0	5705	tags=46%, list=33%, signal=69%	
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN	PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN		148	0.266241	1.144795	0.26705652	0.5060798	1.0	5422	tags=44%, list=31%, signal=63%	
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY		144	0.24678692	1.1446671	0.21053773	0.50603986	1.0	4759	tags=35%, list=27%, signal=47%	
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION		31	0.37689245	1.1446207	0.3215363	0.5058502	1.0	4363	tags=48%, list=25%, signal=65%	
MOOTHA_GLYCOGEN_METABOLISM	MOOTHA_GLYCOGEN_METABOLISM		19	0.35899392	1.1445819	0.28538623	0.50565124	1.0	4037	tags=42%, list=23%, signal=55%	
SHIPP_DLBCL_CURED_VS_FATAL_DN	SHIPP_DLBCL_CURED_VS_FATAL_DN		41	0.31109402	1.1440709	0.26672295	0.5063039	1.0	4474	tags=34%, list=26%, signal=46%	
WP_MITOCHONDRIAL_CIV_ASSEMBLY	WP_MITOCHONDRIAL_CIV_ASSEMBLY		35	0.50265026	1.1438754	0.39418045	0.50638616	1.0	4749	tags=57%, list=27%, signal=79%	
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT		103	0.45403138	1.1428343	0.4015863	0.5080054	1.0	4749	tags=45%, list=27%, signal=61%	
BIOCARTA_AGR_PATHWAY	BIOCARTA_AGR_PATHWAY		32	0.3298189	1.142761	0.26837394	0.5078713	1.0	144	tags=13%, list=1%, signal=13%	
LIU_TARGETS_OF_VMYB_VS_CMYB_DN	LIU_TARGETS_OF_VMYB_VS_CMYB_DN		39	0.30039078	1.1421239	0.2627862	0.508748	1.0	1847	tags=23%, list=11%, signal=26%	
PID_ARF_3PATHWAY	PID_ARF_3PATHWAY		19	0.39924473	1.1418228	0.31333333	0.50902885	1.0	558	tags=16%, list=3%, signal=16%	
REACTOME_TELOMERE_MAINTENANCE	REACTOME_TELOMERE_MAINTENANCE		65	0.38416895	1.1417083	0.3525508	0.50897	1.0	4241	tags=37%, list=25%, signal=49%	
KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES	KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES		228	0.22200364	1.141331	0.16864112	0.5093874	1.0	3657	tags=26%, list=21%, signal=33%	
CAIRO_PML_TARGETS_BOUND_BY_MYC_UP	CAIRO_PML_TARGETS_BOUND_BY_MYC_UP		22	0.41940206	1.1413205	0.3280131	0.50913674	1.0	2226	tags=32%, list=13%, signal=36%	
WP_VITAMIN_D_RECEPTOR_PATHWAY	WP_VITAMIN_D_RECEPTOR_PATHWAY		156	0.2800739	1.1412414	0.26919702	0.5090103	1.0	5317	tags=45%, list=31%, signal=64%	
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES		34	0.32435536	1.1411924	0.28187633	0.5088309	1.0	2007	tags=26%, list=12%, signal=30%	
SMIRNOV_RESPONSE_TO_IR_2HR_UP	SMIRNOV_RESPONSE_TO_IR_2HR_UP		52	0.32782334	1.1411145	0.29123604	0.5087007	1.0	1500	tags=15%, list=9%, signal=17%	
DELACROIX_RAR_BOUND_ES	DELACROIX_RAR_BOUND_ES		433	0.20554803	1.1409204	0.13385826	0.5087822	1.0	4299	tags=30%, list=25%, signal=40%	
KAAB_FAILED_HEART_ATRIUM_DN	KAAB_FAILED_HEART_ATRIUM_DN		146	0.33768922	1.14075	0.33041885	0.5088184	1.0	6263	tags=54%, list=36%, signal=84%	
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4	WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4		15	0.3884738	1.140404	0.2882353	0.50917745	1.0	4889	tags=47%, list=28%, signal=65%	
VALK_AML_WITH_CEBPA	VALK_AML_WITH_CEBPA		33	0.3382757	1.1399417	0.29302517	0.5097489	1.0	1489	tags=24%, list=9%, signal=26%	
VANOEVELEN_MYOGENESIS_SIN3A_TARGETS	VANOEVELEN_MYOGENESIS_SIN3A_TARGETS		217	0.26563647	1.1397915	0.27815664	0.5097574	1.0	5943	tags=46%, list=34%, signal=69%	
VILLANUEVA_LIVER_CANCER_KRT19_DN	VILLANUEVA_LIVER_CANCER_KRT19_DN		59	0.2958286	1.1396855	0.25571397	0.5096805	1.0	4183	tags=39%, list=24%, signal=51%	
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN		77	0.50275046	1.1393399	0.40450644	0.51002777	1.0	5658	tags=66%, list=33%, signal=98%	
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER		43	0.37422958	1.1392659	0.3432169	0.50989634	1.0	3170	tags=33%, list=18%, signal=40%	
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_DN	HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_DN		71	0.31409952	1.1392059	0.29587394	0.50973564	1.0	2664	tags=24%, list=15%, signal=28%	
GALE_APL_WITH_FLT3_MUTATED_UP	GALE_APL_WITH_FLT3_MUTATED_UP		59	0.2935445	1.1385045	0.27626458	0.5107311	1.0	5716	tags=47%, list=33%, signal=71%	
BROWNE_HCMV_INFECTION_30MIN_DN	BROWNE_HCMV_INFECTION_30MIN_DN		129	0.25508958	1.1383744	0.23664293	0.5106946	1.0	4204	tags=35%, list=24%, signal=46%	
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN	MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN		75	0.37816554	1.1383282	0.36114	0.51050884	1.0	6181	tags=57%, list=36%, signal=89%	
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_UP	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_UP		201	0.2856581	1.1381524	0.28470588	0.5105526	1.0	5101	tags=39%, list=29%, signal=55%	
KOBAYASHI_EGFR_SIGNALING_24HR_UP	KOBAYASHI_EGFR_SIGNALING_24HR_UP		90	0.2928024	1.1376877	0.28884256	0.5111215	1.0	2543	tags=21%, list=15%, signal=25%	
NADLER_OBESITY_DN	NADLER_OBESITY_DN		46	0.3473284	1.1376244	0.3120227	0.51097006	1.0	5182	tags=41%, list=30%, signal=59%	
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN	SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN		37	0.4185469	1.1374843	0.3278935	0.5109579	1.0	4482	tags=51%, list=26%, signal=69%	
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE	REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE		20	0.39070368	1.1374569	0.3084978	0.5107441	1.0	5920	tags=55%, list=34%, signal=83%	
LIU_VAV3_PROSTATE_CARCINOGENESIS_UP	LIU_VAV3_PROSTATE_CARCINOGENESIS_UP		84	0.362858	1.1374227	0.32796046	0.51053256	1.0	2855	tags=31%, list=16%, signal=37%	
DAIRKEE_CANCER_PRONE_RESPONSE_BPA	DAIRKEE_CANCER_PRONE_RESPONSE_BPA		46	0.32775134	1.1373389	0.30052355	0.51041514	1.0	4635	tags=37%, list=27%, signal=50%	
MULLIGHAN_MLL_SIGNATURE_2_DN	MULLIGHAN_MLL_SIGNATURE_2_DN		266	0.23398937	1.1372461	0.21684627	0.51032025	1.0	4157	tags=30%, list=24%, signal=38%	
HOSHIDA_LIVER_CANCER_SUBCLASS_S3	HOSHIDA_LIVER_CANCER_SUBCLASS_S3		254	0.25922045	1.1365979	0.2420071	0.5112071	1.0	4978	tags=39%, list=29%, signal=53%	
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN	BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN		46	0.3184243	1.1363941	0.2830385	0.51131094	1.0	5031	tags=52%, list=29%, signal=73%	
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION		84	0.2848793	1.1360766	0.29081526	0.5116218	1.0	2780	tags=21%, list=16%, signal=25%	
MEDINA_SMARCA4_TARGETS	MEDINA_SMARCA4_TARGETS		34	0.29775947	1.136031	0.26060352	0.5114424	1.0	4707	tags=35%, list=27%, signal=48%	
WONG_MITOCHONDRIA_GENE_MODULE	WONG_MITOCHONDRIA_GENE_MODULE		217	0.40983355	1.1358743	0.38981986	0.51146424	1.0	4821	tags=48%, list=28%, signal=66%	
WIERENGA_STAT5A_TARGETS_DN	WIERENGA_STAT5A_TARGETS_DN		183	0.28242484	1.1357632	0.29771158	0.5113976	1.0	4288	tags=39%, list=25%, signal=51%	
REACTOME_SIGNAL_AMPLIFICATION	REACTOME_SIGNAL_AMPLIFICATION		32	0.32723764	1.1354737	0.29533347	0.51165277	1.0	3494	tags=34%, list=20%, signal=43%	
KYNG_DNA_DAMAGE_BY_UV	KYNG_DNA_DAMAGE_BY_UV		54	0.2942829	1.1354312	0.27176446	0.51146305	1.0	4603	tags=43%, list=27%, signal=58%	
VANASSE_BCL2_TARGETS_UP	VANASSE_BCL2_TARGETS_UP		29	0.32107636	1.1347698	0.25899622	0.5124074	1.0	2346	tags=24%, list=14%, signal=28%	
LEE_CALORIE_RESTRICTION_NEOCORTEX_UP	LEE_CALORIE_RESTRICTION_NEOCORTEX_UP		61	0.27149686	1.1342416	0.23535839	0.51309764	1.0	3528	tags=33%, list=20%, signal=41%	
KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION		124	0.4178966	1.133554	0.39085668	0.5140681	1.0	4691	tags=44%, list=27%, signal=59%	
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP		42	0.3435569	1.1333072	0.31455496	0.51424915	1.0	2834	tags=31%, list=16%, signal=37%	
DAZARD_RESPONSE_TO_UV_SCC_UP	DAZARD_RESPONSE_TO_UV_SCC_UP		100	0.3584051	1.1330606	0.34780845	0.5144304	1.0	6209	tags=51%, list=36%, signal=79%	
JAZAG_TGFB1_SIGNALING_VIA_SMAD4_UP	JAZAG_TGFB1_SIGNALING_VIA_SMAD4_UP		102	0.27711365	1.1329968	0.26708633	0.5142806	1.0	3922	tags=33%, list=23%, signal=43%	
SCIBETTA_KDM5B_TARGETS_DN	SCIBETTA_KDM5B_TARGETS_DN		79	0.31160328	1.1321126	0.31027877	0.5156318	1.0	4214	tags=35%, list=24%, signal=47%	
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_DN	FAELT_B_CLL_WITH_VH_REARRANGEMENTS_DN		48	0.3517371	1.1320114	0.3462387	0.51554275	1.0	3777	tags=33%, list=22%, signal=43%	
WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION		15	0.37891236	1.1316531	0.3044193	0.5159448	1.0	4213	tags=40%, list=24%, signal=53%	
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION		28	0.40704593	1.1315198	0.35256803	0.51591665	1.0	2370	tags=29%, list=14%, signal=33%	
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	REACTOME_NUCLEOTIDE_EXCISION_REPAIR		110	0.3509452	1.1312029	0.35940716	0.51621747	1.0	5074	tags=44%, list=29%, signal=61%	
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP	BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP		353	0.3172104	1.1310754	0.3331272	0.516187	1.0	4973	tags=42%, list=29%, signal=57%	
ONGUSAHA_TP53_TARGETS	ONGUSAHA_TP53_TARGETS		36	0.35356194	1.1308062	0.3048963	0.5164074	1.0	3097	tags=31%, list=18%, signal=37%	
RUIZ_TNC_TARGETS_DN	RUIZ_TNC_TARGETS_DN		140	0.3189109	1.1299534	0.3382384	0.5177015	1.0	3927	tags=36%, list=23%, signal=46%	
MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN	MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN		265	0.28242517	1.1299406	0.31575745	0.5174574	1.0	5101	tags=41%, list=29%, signal=57%	
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY		24	0.452277	1.1297672	0.37299916	0.5175022	1.0	4302	tags=42%, list=25%, signal=55%	
MALONEY_RESPONSE_TO_17AAG_DN	MALONEY_RESPONSE_TO_17AAG_DN		74	0.4315283	1.129615	0.39635995	0.5175086	1.0	6374	tags=57%, list=37%, signal=89%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8		49	0.30837205	1.1294773	0.28482717	0.51748985	1.0	2576	tags=27%, list=15%, signal=31%	
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE		69	0.30112275	1.1293862	0.30302402	0.5173851	1.0	3446	tags=28%, list=20%, signal=34%	
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM		80	0.33066952	1.1293141	0.33005935	0.51725096	1.0	5866	tags=48%, list=34%, signal=72%	
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR		53	0.35135716	1.1289699	0.33395407	0.5175971	1.0	4855	tags=43%, list=28%, signal=60%	
BROWNE_HCMV_INFECTION_16HR_UP	BROWNE_HCMV_INFECTION_16HR_UP		216	0.2268165	1.1288255	0.22438163	0.5175927	1.0	5040	tags=37%, list=29%, signal=51%	
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS		182	0.24770364	1.1286801	0.23620807	0.5175895	1.0	3651	tags=26%, list=21%, signal=33%	
WP_MAPK_SIGNALING_PATHWAY	WP_MAPK_SIGNALING_PATHWAY		226	0.22009502	1.1286403	0.19045494	0.51739645	1.0	3955	tags=28%, list=23%, signal=36%	
WP_PHOSPHOINOSITIDES_METABOLISM	WP_PHOSPHOINOSITIDES_METABOLISM		48	0.32216606	1.1272563	0.30291972	0.5196313	1.0	4202	tags=40%, list=24%, signal=52%	
LI_PROSTATE_CANCER_EPIGENETIC	LI_PROSTATE_CANCER_EPIGENETIC		31	0.34260634	1.1272337	0.29831752	0.5194076	1.0	2379	tags=26%, list=14%, signal=30%	
