NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP		52	0.36955976	1.2117685	0.23978947	0.4017772	1.0	3796	tags=38%, list=21%, signal=49%	
BIOCARTA_FAS_PATHWAY	BIOCARTA_FAS_PATHWAY		30	0.37259817	1.2117604	0.22822762	0.40157935	1.0	2339	tags=23%, list=13%, signal=27%	
ALONSO_METASTASIS_EMT_UP	ALONSO_METASTASIS_EMT_UP		34	0.42620513	1.2102902	0.26599258	0.40363535	1.0	5882	tags=53%, list=33%, signal=79%	
WP_MITOCHONDRIAL_LCFATTY_ACID_BETAOXIDATION	WP_MITOCHONDRIAL_LCFATTY_ACID_BETAOXIDATION		17	0.4529774	1.2102551	0.2626922	0.4034771	1.0	5252	tags=53%, list=29%, signal=75%	
MARKEY_RB1_CHRONIC_LOF_UP	MARKEY_RB1_CHRONIC_LOF_UP		109	0.29443836	1.2101488	0.1978355	0.4034346	1.0	5867	tags=47%, list=33%, signal=69%	
SASSON_RESPONSE_TO_GONADOTROPHINS_DN	SASSON_RESPONSE_TO_GONADOTROPHINS_DN		86	0.3141311	1.2099637	0.21522634	0.40351507	1.0	3347	tags=29%, list=19%, signal=36%	
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	SIG_IL4RECEPTOR_IN_B_LYPHOCYTES		27	0.3752626	1.2099625	0.22514868	0.4033059	1.0	2496	tags=26%, list=14%, signal=30%	
WP_16P112_PROXIMAL_DELETION_SYNDROME	WP_16P112_PROXIMAL_DELETION_SYNDROME		71	0.3292184	1.2097489	0.23195116	0.40342438	1.0	4694	tags=39%, list=26%, signal=53%	
CAIRO_PML_TARGETS_BOUND_BY_MYC_UP	CAIRO_PML_TARGETS_BOUND_BY_MYC_UP		22	0.46096018	1.2097441	0.29104325	0.40322116	1.0	6670	tags=77%, list=37%, signal=123%	
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3	MIKKELSEN_MCV6_LCP_WITH_H3K4ME3		151	0.2894466	1.2091458	0.19354838	0.40394238	1.0	4395	tags=34%, list=25%, signal=44%	
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING		37	0.34936118	1.2090958	0.22616315	0.40381628	1.0	5465	tags=54%, list=31%, signal=78%	
WP_TGFBETA_SIGNALING_PATHWAY	WP_TGFBETA_SIGNALING_PATHWAY		132	0.2891387	1.2089748	0.19706321	0.40378886	1.0	4927	tags=38%, list=28%, signal=52%	
PRAMOONJAGO_SOX4_TARGETS_UP	PRAMOONJAGO_SOX4_TARGETS_UP		52	0.3438743	1.2088944	0.22501612	0.40370628	1.0	1335	tags=17%, list=7%, signal=19%	
WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS	WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS		15	0.4257531	1.2086804	0.24488124	0.4038305	1.0	6835	tags=73%, list=38%, signal=119%	
SENESE_HDAC1_TARGETS_UP	SENESE_HDAC1_TARGETS_UP		421	0.27097747	1.208268	0.1972099	0.40426338	1.0	3774	tags=29%, list=21%, signal=36%	
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_DN	COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_DN		28	0.40769148	1.208187	0.25980693	0.40417778	1.0	6662	tags=64%, list=37%, signal=102%	
LEE_DOUBLE_POLAR_THYMOCYTE	LEE_DOUBLE_POLAR_THYMOCYTE		26	0.38848454	1.2074864	0.23552686	0.4050495	1.0	819	tags=19%, list=5%, signal=20%	
NICK_RESPONSE_TO_PROC_TREATMENT_DN	NICK_RESPONSE_TO_PROC_TREATMENT_DN		27	0.3512246	1.2074441	0.2095037	0.40490666	1.0	1742	tags=22%, list=10%, signal=25%	
OHGUCHI_LIVER_HNF4A_TARGETS_UP	OHGUCHI_LIVER_HNF4A_TARGETS_UP		45	0.33637846	1.2074388	0.20848589	0.4047036	1.0	2272	tags=24%, list=13%, signal=28%	
FUJII_YBX1_TARGETS_UP	FUJII_YBX1_TARGETS_UP		41	0.33556402	1.2073828	0.19914684	0.4045742	1.0	4210	tags=37%, list=24%, signal=48%	
NAKAMURA_ADIPOGENESIS_EARLY_UP	NAKAMURA_ADIPOGENESIS_EARLY_UP		56	0.33983743	1.2072942	0.22446786	0.40450922	1.0	2829	tags=25%, list=16%, signal=30%	
BOYLAN_MULTIPLE_MYELOMA_D_UP	BOYLAN_MULTIPLE_MYELOMA_D_UP		82	0.28411543	1.2067541	0.16517764	0.40513888	1.0	5580	tags=41%, list=31%, signal=60%	
HUTTMANN_B_CLL_POOR_SURVIVAL_DN	HUTTMANN_B_CLL_POOR_SURVIVAL_DN		57	0.33781108	1.2067524	0.2225	0.4049314	1.0	3008	tags=28%, list=17%, signal=34%	
REACTOME_RHOF_GTPASE_CYCLE	REACTOME_RHOF_GTPASE_CYCLE		42	0.32230625	1.2064098	0.19631393	0.40527245	1.0	2172	tags=24%, list=12%, signal=27%	
RIZ_ERYTHROID_DIFFERENTIATION	RIZ_ERYTHROID_DIFFERENTIATION		80	0.3272953	1.206251	0.23974699	0.40531415	1.0	3702	tags=30%, list=21%, signal=38%	
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_UP	BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_UP		31	0.36916026	1.2059848	0.21869817	0.4055226	1.0	6704	tags=61%, list=38%, signal=98%	
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP		167	0.32278356	1.20574	0.24048771	0.4056897	1.0	2504	tags=26%, list=14%, signal=30%	
INGRAM_SHH_TARGETS_UP	INGRAM_SHH_TARGETS_UP		122	0.28824285	1.205595	0.20087145	0.4057015	1.0	3291	tags=28%, list=18%, signal=34%	
PID_MAPK_TRK_PATHWAY	PID_MAPK_TRK_PATHWAY		34	0.3424153	1.2055893	0.21015544	0.4055016	1.0	2652	tags=29%, list=15%, signal=34%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_DN		23	0.37666556	1.2053821	0.22170901	0.40560982	1.0	5346	tags=48%, list=30%, signal=68%	
WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19	WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19		19	0.41800645	1.2053084	0.25262308	0.40551248	1.0	4958	tags=53%, list=28%, signal=73%	
REACTOME_PHOSPHOLIPID_METABOLISM	REACTOME_PHOSPHOLIPID_METABOLISM		201	0.2548353	1.2052835	0.15162852	0.40534422	1.0	2946	tags=25%, list=17%, signal=29%	
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	ZHENG_GLIOBLASTOMA_PLASTICITY_UP		242	0.2939849	1.2051668	0.23246187	0.40532136	1.0	5958	tags=43%, list=33%, signal=64%	
CREIGHTON_AKT1_SIGNALING_VIA_MTOR_UP	CREIGHTON_AKT1_SIGNALING_VIA_MTOR_UP		34	0.5185324	1.2051014	0.34041676	0.4052123	1.0	6574	tags=74%, list=37%, signal=116%	
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS		182	0.27173936	1.2046164	0.159876	0.40575394	1.0	4412	tags=31%, list=25%, signal=41%	
DAZARD_UV_RESPONSE_CLUSTER_G2	DAZARD_UV_RESPONSE_CLUSTER_G2		24	0.43640947	1.2042441	0.26163155	0.40610874	1.0	3869	tags=38%, list=22%, signal=48%	
REACTOME_CELL_CYCLE_CHECKPOINTS	REACTOME_CELL_CYCLE_CHECKPOINTS		255	0.38968784	1.203297	0.3093968	0.40737695	1.0	5985	tags=53%, list=34%, signal=79%	
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP	GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP		26	0.36182436	1.2032354	0.22596349	0.4072584	1.0	4755	tags=46%, list=27%, signal=63%	
WENG_POR_TARGETS_GLOBAL_DN	WENG_POR_TARGETS_GLOBAL_DN		23	0.36723733	1.2030923	0.19961406	0.4072759	1.0	5252	tags=52%, list=29%, signal=74%	
DARWICHE_PAPILLOMA_PROGRESSION_RISK	DARWICHE_PAPILLOMA_PROGRESSION_RISK		70	0.283452	1.2030405	0.14929703	0.40714675	1.0	1787	tags=17%, list=10%, signal=19%	
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS		28	0.37572363	1.2028326	0.2528403	0.40726185	1.0	4784	tags=43%, list=27%, signal=58%	
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER		139	0.50501025	1.2025765	0.35435006	0.40744963	1.0	5262	tags=58%, list=29%, signal=81%	
LE_EGR2_TARGETS_DN	LE_EGR2_TARGETS_DN		102	0.2909226	1.2025295	0.19251457	0.40731296	1.0	4554	tags=37%, list=26%, signal=50%	
SUBTIL_PROGESTIN_TARGETS	SUBTIL_PROGESTIN_TARGETS		34	0.32611588	1.2024263	0.18639798	0.4072624	1.0	2419	tags=26%, list=14%, signal=31%	
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE	REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE		20	0.41021335	1.202359	0.2507602	0.40715545	1.0	5821	tags=50%, list=33%, signal=74%	
WP_TRIACYLGLYCERIDE_SYNTHESIS	WP_TRIACYLGLYCERIDE_SYNTHESIS		22	0.44588307	1.2022694	0.29902828	0.4070806	1.0	3517	tags=50%, list=20%, signal=62%	
UDAYAKUMAR_MED1_TARGETS_DN	UDAYAKUMAR_MED1_TARGETS_DN		229	0.24907704	1.202071	0.1554054	0.40718383	1.0	4261	tags=30%, list=24%, signal=39%	
PUJANA_XPRSS_INT_NETWORK	PUJANA_XPRSS_INT_NETWORK		166	0.37532207	1.2012613	0.30073202	0.4082397	1.0	5281	tags=48%, list=30%, signal=67%	
REACTOME_NEDDYLATION	REACTOME_NEDDYLATION		227	0.31036514	1.2011638	0.2592902	0.40817904	1.0	4621	tags=39%, list=26%, signal=52%	
HADDAD_B_LYMPHOCYTE_PROGENITOR	HADDAD_B_LYMPHOCYTE_PROGENITOR		254	0.2769078	1.2011456	0.20747316	0.40799803	1.0	4389	tags=34%, list=25%, signal=44%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15		34	0.3294099	1.2009028	0.19740205	0.40817198	1.0	4425	tags=35%, list=25%, signal=47%	
SMIRNOV_RESPONSE_TO_IR_6HR_UP	SMIRNOV_RESPONSE_TO_IR_6HR_UP		165	0.26313692	1.2007822	0.16495968	0.40814716	1.0	4463	tags=31%, list=25%, signal=41%	
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS		276	0.2731492	1.1997455	0.17783676	0.40954605	1.0	3137	tags=27%, list=18%, signal=32%	
WANG_RECURRENT_LIVER_CANCER_DN	WANG_RECURRENT_LIVER_CANCER_DN		15	0.44435656	1.1995949	0.25456476	0.40957105	1.0	5573	tags=53%, list=31%, signal=77%	
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE		19	0.46475983	1.1993958	0.28927162	0.40967202	1.0	5386	tags=47%, list=30%, signal=68%	
CUI_GLUCOSE_DEPRIVATION	CUI_GLUCOSE_DEPRIVATION		57	0.37011054	1.1993908	0.2689814	0.40947056	1.0	4679	tags=46%, list=26%, signal=62%	
WP_GASTRIC_CANCER_NETWORK_1	WP_GASTRIC_CANCER_NETWORK_1		26	0.44280696	1.1986568	0.29668486	0.410398	1.0	3662	tags=38%, list=21%, signal=48%	
WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING		33	0.40798232	1.1986222	0.28355154	0.4102426	1.0	5186	tags=52%, list=29%, signal=72%	
REACTOME_SIGNALING_BY_HEDGEHOG	REACTOME_SIGNALING_BY_HEDGEHOG		145	0.28965357	1.198552	0.23633678	0.41013932	1.0	3924	tags=37%, list=22%, signal=47%	
CAFFAREL_RESPONSE_TO_THC_24HR_5_DN	CAFFAREL_RESPONSE_TO_THC_24HR_5_DN		51	0.4015337	1.1976981	0.2959373	0.4112546	1.0	4395	tags=45%, list=25%, signal=60%	
BIOCARTA_TOLL_PATHWAY	BIOCARTA_TOLL_PATHWAY		25	0.3642938	1.1974263	0.23845372	0.4114713	1.0	2329	tags=28%, list=13%, signal=32%	
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION		23	0.38500693	1.1969674	0.24681827	0.41196707	1.0	6352	tags=57%, list=36%, signal=88%	
YAGI_AML_SURVIVAL	YAGI_AML_SURVIVAL		118	0.26890948	1.196706	0.17177656	0.41216525	1.0	4179	tags=31%, list=23%, signal=40%	
CHIARETTI_T_ALL_REFRACTORY_TO_THERAPY	CHIARETTI_T_ALL_REFRACTORY_TO_THERAPY		25	0.40574893	1.196458	0.25211996	0.41234353	1.0	4554	tags=40%, list=26%, signal=54%	
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP		55	0.36861742	1.1962259	0.2580443	0.41249463	1.0	4643	tags=45%, list=26%, signal=61%	
CEBALLOS_TARGETS_OF_TP53_AND_MYC_UP	CEBALLOS_TARGETS_OF_TP53_AND_MYC_UP		19	0.4132704	1.1959136	0.24989587	0.4127709	1.0	3905	tags=42%, list=22%, signal=54%	
ODONNELL_TFRC_TARGETS_UP	ODONNELL_TFRC_TARGETS_UP		342	0.24499996	1.1957793	0.1534296	0.4127759	1.0	3000	tags=24%, list=17%, signal=28%	
WENG_POR_TARGETS_GLOBAL_UP	WENG_POR_TARGETS_GLOBAL_UP		16	0.47603422	1.1956147	0.28903088	0.41282818	1.0	3098	tags=38%, list=17%, signal=45%	
KEGG_GLUTATHIONE_METABOLISM	KEGG_GLUTATHIONE_METABOLISM		45	0.38998693	1.1955818	0.27328405	0.41267714	1.0	4259	tags=40%, list=24%, signal=52%	
AMUNDSON_DNA_DAMAGE_RESPONSE_TP53	AMUNDSON_DNA_DAMAGE_RESPONSE_TP53		16	0.39013973	1.1947439	0.23489097	0.41376892	1.0	1015	tags=19%, list=6%, signal=20%	
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN		53	0.39128518	1.1942662	0.28103486	0.41431597	1.0	1202	tags=21%, list=7%, signal=22%	
VANOEVELEN_MYOGENESIS_SIN3A_TARGETS	VANOEVELEN_MYOGENESIS_SIN3A_TARGETS		217	0.28313696	1.1939617	0.2184769	0.4145743	1.0	4503	tags=35%, list=25%, signal=47%	
YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP	YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP		52	0.4448383	1.1939	0.3157131	0.41445264	1.0	5210	tags=56%, list=29%, signal=79%	
WP_WHITE_FAT_CELL_DIFFERENTIATION	WP_WHITE_FAT_CELL_DIFFERENTIATION		31	0.37353143	1.1934363	0.2521664	0.4149585	1.0	2765	tags=29%, list=15%, signal=34%	
BIOCARTA_COMP_PATHWAY	BIOCARTA_COMP_PATHWAY		16	0.49839032	1.1932901	0.30031022	0.4149801	1.0	3141	tags=44%, list=18%, signal=53%	
GROSS_HIF1A_TARGETS_DN	GROSS_HIF1A_TARGETS_DN		25	0.45749453	1.1925411	0.30699345	0.4159594	1.0	6119	tags=64%, list=34%, signal=97%	
VANASSE_BCL2_TARGETS_DN	VANASSE_BCL2_TARGETS_DN		59	0.33404472	1.1923038	0.25089154	0.41611788	1.0	2679	tags=27%, list=15%, signal=32%	
SIMBULAN_PARP1_TARGETS_DN	SIMBULAN_PARP1_TARGETS_DN		16	0.53788614	1.1917663	0.33113265	0.41674808	1.0	5871	tags=75%, list=33%, signal=112%	
LI_AMPLIFIED_IN_LUNG_CANCER	LI_AMPLIFIED_IN_LUNG_CANCER		178	0.42247945	1.1916765	0.312908	0.41668457	1.0	5154	tags=52%, list=29%, signal=73%	
MODY_HIPPOCAMPUS_POSTNATAL	MODY_HIPPOCAMPUS_POSTNATAL		54	0.32653174	1.1907878	0.2233949	0.41785437	1.0	6119	tags=54%, list=34%, signal=81%	
REACTOME_GLYCOLYSIS	REACTOME_GLYCOLYSIS		68	0.3393166	1.1906632	0.2559301	0.4178315	1.0	3579	tags=28%, list=20%, signal=35%	
PID_ERA_GENOMIC_PATHWAY	PID_ERA_GENOMIC_PATHWAY		60	0.31375805	1.190586	0.22452468	0.41774315	1.0	5186	tags=42%, list=29%, signal=59%	
REACTOME_DEREGULATED_CDK5_TRIGGERS_MULTIPLE_NEURODEGENERATIVE_PATHWAYS_IN_ALZHEIMER_S_DISEASE_MODELS	REACTOME_DEREGULATED_CDK5_TRIGGERS_MULTIPLE_NEURODEGENERATIVE_PATHWAYS_IN_ALZHEIMER_S_DISEASE_MODELS		22	0.45037395	1.1905311	0.28387505	0.4176153	1.0	7049	tags=82%, list=40%, signal=135%	
LIN_NPAS4_TARGETS_UP	LIN_NPAS4_TARGETS_UP		162	0.26177558	1.1901985	0.15568207	0.41793463	1.0	4208	tags=33%, list=24%, signal=43%	
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS		59	0.317786	1.1900349	0.23645943	0.41798484	1.0	5593	tags=47%, list=31%, signal=69%	
FISCHER_G2_M_CELL_CYCLE	FISCHER_G2_M_CELL_CYCLE		230	0.3629548	1.1895423	0.30842084	0.4185434	1.0	5298	tags=50%, list=30%, signal=70%	
PID_WNT_NONCANONICAL_PATHWAY	PID_WNT_NONCANONICAL_PATHWAY		32	0.31133175	1.1891387	0.19808307	0.41896003	1.0	2097	tags=22%, list=12%, signal=25%	
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES		15	0.44560647	1.1887196	0.28355595	0.41939843	1.0	3799	tags=40%, list=21%, signal=51%	
WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION	WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION		15	0.4101927	1.1883477	0.24758707	0.41977325	1.0	549	tags=20%, list=3%, signal=21%	
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES		490	0.24355245	1.1876698	0.16689129	0.42059916	1.0	2652	tags=21%, list=15%, signal=24%	
LEIN_ASTROCYTE_MARKERS	LEIN_ASTROCYTE_MARKERS		41	0.3507828	1.1875334	0.23855996	0.4206143	1.0	3360	tags=34%, list=19%, signal=42%	
GENTILE_UV_RESPONSE_CLUSTER_D8	GENTILE_UV_RESPONSE_CLUSTER_D8		37	0.3534008	1.1874267	0.24931736	0.42056733	1.0	3662	tags=27%, list=21%, signal=34%	
WP_COPPER_HOMEOSTASIS	WP_COPPER_HOMEOSTASIS		49	0.35353166	1.1870888	0.2503209	0.42089802	1.0	5596	tags=51%, list=31%, signal=74%	
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS		119	0.2723816	1.1867877	0.18545862	0.4211594	1.0	4065	tags=35%, list=23%, signal=45%	
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS		132	0.29945284	1.1866069	0.24257633	0.42122692	1.0	4540	tags=37%, list=25%, signal=49%	
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE		109	0.32874322	1.1863265	0.28088236	0.4214629	1.0	4050	tags=42%, list=23%, signal=54%	
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY		38	0.32213145	1.186247	0.20648031	0.42137754	1.0	6739	tags=61%, list=38%, signal=97%	
WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN	WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN		99	0.28668654	1.1855009	0.21099554	0.42235512	1.0	5829	tags=42%, list=33%, signal=63%	
HOLLERN_EMT_BREAST_TUMOR_UP	HOLLERN_EMT_BREAST_TUMOR_UP		139	0.40180483	1.1854062	0.32588834	0.42229196	1.0	5389	tags=48%, list=30%, signal=69%	
DAZARD_UV_RESPONSE_CLUSTER_G4	DAZARD_UV_RESPONSE_CLUSTER_G4		17	0.48713365	1.1853198	0.30943397	0.42220938	1.0	5088	tags=65%, list=29%, signal=90%	
MCBRYAN_PUBERTAL_BREAST_3_4WK_DN	MCBRYAN_PUBERTAL_BREAST_3_4WK_DN		37	0.34645307	1.1849939	0.23211616	0.42250818	1.0	5239	tags=43%, list=29%, signal=61%	
KEGG_SPLICEOSOME	KEGG_SPLICEOSOME		126	0.39060766	1.1845087	0.3199096	0.4230657	1.0	5281	tags=52%, list=30%, signal=74%	
WINTER_HYPOXIA_METAGENE	WINTER_HYPOXIA_METAGENE		231	0.30954194	1.1841893	0.2529374	0.42336416	1.0	5616	tags=42%, list=31%, signal=61%	
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP		282	0.28958184	1.1839845	0.24677452	0.4234697	1.0	5338	tags=41%, list=30%, signal=58%	
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP	CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP		138	0.35028476	1.183964	0.3095189	0.42328933	1.0	4408	tags=43%, list=25%, signal=57%	
MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_5	MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_5		22	0.42953914	1.183707	0.29179844	0.42347774	1.0	5290	tags=64%, list=30%, signal=90%	
DARWICHE_PAPILLOMA_RISK_HIGH_DN	DARWICHE_PAPILLOMA_RISK_HIGH_DN		169	0.258803	1.183488	0.17480035	0.42360643	1.0	3064	tags=22%, list=17%, signal=27%	
GESERICK_TERT_TARGETS_DN	GESERICK_TERT_TARGETS_DN		21	0.4254542	1.1834631	0.27182415	0.42343444	1.0	3007	tags=33%, list=17%, signal=40%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53		362	0.29604158	1.1832498	0.26553673	0.4235653	1.0	4911	tags=38%, list=28%, signal=51%	
PID_GLYPICAN_1PATHWAY	PID_GLYPICAN_1PATHWAY		27	0.377582	1.1832268	0.2546425	0.4233899	1.0	3084	tags=41%, list=17%, signal=49%	
PID_HES_HEY_PATHWAY	PID_HES_HEY_PATHWAY		44	0.30526724	1.1830429	0.21039397	0.4234666	1.0	474	tags=11%, list=3%, signal=12%	
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY		99	0.5463368	1.1829731	0.38768855	0.423367	1.0	5609	tags=64%, list=31%, signal=92%	
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN		445	0.25335652	1.1825356	0.21398124	0.42385405	1.0	5154	tags=37%, list=29%, signal=51%	
PID_LYSOPHOSPHOLIPID_PATHWAY	PID_LYSOPHOSPHOLIPID_PATHWAY		65	0.33216634	1.1824389	0.252994	0.42379615	1.0	3924	tags=35%, list=22%, signal=45%	
WENG_POR_TARGETS_LIVER_UP	WENG_POR_TARGETS_LIVER_UP		37	0.3649014	1.1823536	0.25335893	0.42372233	1.0	3099	tags=35%, list=17%, signal=42%	
KEGG_MELANOMA	KEGG_MELANOMA		63	0.29584754	1.1817908	0.20865633	0.4243825	1.0	5288	tags=41%, list=30%, signal=58%	
KEGG_INSULIN_SIGNALING_PATHWAY	KEGG_INSULIN_SIGNALING_PATHWAY		130	0.2710726	1.1817538	0.19716752	0.42423132	1.0	2500	tags=22%, list=14%, signal=26%	
REACTOME_RHO_GTPASE_CYCLE	REACTOME_RHO_GTPASE_CYCLE		440	0.23491126	1.1817411	0.16963328	0.4240401	1.0	3493	tags=25%, list=20%, signal=30%	
CHEOK_RESPONSE_TO_HD_MTX_UP	CHEOK_RESPONSE_TO_HD_MTX_UP		19	0.4447012	1.1811569	0.2933115	0.4247461	1.0	2659	tags=32%, list=15%, signal=37%	
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN	GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN		422	0.21094906	1.1811051	0.08233945	0.42461452	1.0	3794	tags=24%, list=21%, signal=30%	
REACTOME_SIGNALING_BY_FGFR4	REACTOME_SIGNALING_BY_FGFR4		35	0.31793875	1.1807588	0.22079562	0.4249446	1.0	2399	tags=20%, list=13%, signal=23%	
WP_NOTCH_SIGNALING_PATHWAY_NETPATH	WP_NOTCH_SIGNALING_PATHWAY_NETPATH		61	0.3048837	1.180705	0.22189286	0.4248226	1.0	5186	tags=38%, list=29%, signal=53%	
WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1	WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1		49	0.31045574	1.1805123	0.22766863	0.42491496	1.0	2419	tags=22%, list=14%, signal=26%	
WP_IL17_SIGNALING_PATHWAY	WP_IL17_SIGNALING_PATHWAY		28	0.3467994	1.1801472	0.23777685	0.425276	1.0	2496	tags=29%, list=14%, signal=33%	
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S		58	0.53472316	1.1800835	0.3826604	0.425165	1.0	5493	tags=59%, list=31%, signal=84%	
REACTOME_RAC1_GTPASE_CYCLE	REACTOME_RAC1_GTPASE_CYCLE		182	0.27682284	1.1799291	0.23987667	0.42519438	1.0	2628	tags=24%, list=15%, signal=28%	
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN	DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN		166	0.2585962	1.1798543	0.17216198	0.42510504	1.0	3602	tags=25%, list=20%, signal=31%	
